block,txhash,address,action,token,decimals,amount,startingBalance,newBalance6442046,0x5f8f8cbd67a23208c0ab8ae24c227fb6953ca7bb9289950aac87ec3038965b49,0xC7556d081B9DA5B1ff4dB41CCd4a0A3CB308f309,liquidate,WETH,18,300000000000000,0x7de4Bed9c2766a2219F46144D56f372184934cF8
7260115,0x4e408f62a5c24f29c90f0094681c55701547bf6855d37b47cda2a992f8781bbb,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,WETH,18,421922296050859521,0x8F0d8FDa1cB5f0c1B349004042C28E36D505aF0e
7260261,0x12a24fbf95c8194c9f55d09ae623da9480ae7de8339a0dabe9f42b8d6a47f168,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,WETH,18,300828204365970291,0x5104eFC872D45dba3a97bf02aebE240dfC283321
7260801,0xd5463d9f0d1064478f05a05bdb64ff4b803ae80a327412e6dbd5a0387f798174,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,WETH,18,2271623415470723,0xC534CAFac4405402Fdba3C253aC930F0451A9e59
7260818,0x7d638363773d7465f608988b90d35ab8bdf8062825eb05cf15f7d352195dc1ef,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,WETH,18,1099853435996856471,0xC534CAFac4405402Fdba3C253aC930F0451A9e59
7262020,0x664fc4a6bcacb20afd78c32f3ade02627cdd081c1ffb908fe2a7e59941ec5cfb,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,5000000000000000000,0x07D3642013fdE2549E811633F1066910D9c4082f
7262078,0x1a1d415c02d45556689febdd78801a9e531872b11155b4bfb9d412874ddba793,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,140747600000000000000,0x07D3642013fdE2549E811633F1066910D9c4082f
7262117,0x45223e7e58fe9fecb1f35f233ea596f9e1ebbd9e2573494990f3bc4d005f23a3,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,75431500000000000000,0x07D3642013fdE2549E811633F1066910D9c4082f
7262318,0x5df4fa9025910f45e20487653e5eb04694e5cde12c8ab44257dc27c39b53a176,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,56787378743638351754,0x07D3642013fdE2549E811633F1066910D9c4082f
7262359,0xa508c8d10e0c35c7a4fa9815698491594fc934c470cf40dd2d89f23429fe55f8,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,45775600000000000000,0x07D3642013fdE2549E811633F1066910D9c4082f
7262542,0x238208aa972893ff8e26579f20e15832aabd23d018088ff11450c8881ebeecb1,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,997700000000000000,0x8f071C42192f4D8e241A156362CC032A86ee2b7A
7263911,0x1229346104e9610c2b44d7c3779e482a2ac0c84e4b6bd7ad3ff1464be503db2d,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,737200000000000000,0xa42015Da9E346E4c9F2CA5bB71b9D1a885810713
7271121,0x8d3cc3a7467a61e9a50d2846752efa505a4667d8d213fccc15c1ec6b9edd1bb4,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,720100000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7273918,0x4934863b4c600e3e5a1258a6ef08d91b359d56a79abe1110303f03124088dc1a,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,539975460293063507665,0x1F0cEc3A3eE5Da9ca9c3D007ceB05AdFA3C14cEa
7282327,0xbc4b35cb80c897055fa8df7a702fb1cc9d4275c39f007a5023264270bfa8a27a,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,20764357253462252,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7284066,0xd12fb2b638f0246505be4db2d6943f909fb0f8fae91096b55959de43a05abed0,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,9685476189594895,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7291461,0xe7f4cb36c5b6feccf61f9207113dcbe73574d30c8295849d130ee0966454b68f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,221600000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7291523,0x6d7b173085ae8178405c534f777a179fae58cd6e49854c352fa26823bc48e1c6,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,1407900000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7292214,0x2e36bcf06d03f290ea27aaecb811d3ae924ec4d418fef1c3d4eead79ac56fedb,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,10000000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7292415,0x749a5b016671c0e2ba09cee704b9f1d332bcc904d8620e8f81213c775ed5213e,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,6000000000000000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7292559,0xdd11c03bf6180b51d72b714d364ec4791bbf67b4ebe6a8c89ff282e25f73d4a8,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,100000000000000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7292576,0x40514c6a2add27faf9fda5d5c9044d44fd8e4e6aadd11c082ab029be4aeb860b,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,183000000000000000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7297801,0x8d8d25fb5e203751ee091c65ef9079c13c30ff026393ba6fc18bc51e344f33e7,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,5422000000000000000,0x1406e66524015377035ca4d968F4d35462D19D04
7297948,0xef71ffd48bd77498709998d95d85f97380ec20a1282a5d15b5db38958f43d5cf,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,6440700000000000000,0x1406e66524015377035ca4d968F4d35462D19D04
7299175,0xa06fb752bfa6db31a959115e6f3d219bbf8f3c2d7641c70caaf8e78b4a8cb2aa,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,9600000000000000,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7299749,0xf3e77fa1b3b6bc8d16933fd8675d72b623f77f7fef968e2ce5c76fe2a85e86e7,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,15000000000000000000,0xCbC98720fE2Ae6294F80A9AC9e387860aE289056
7304220,0x02733e4cb0ac9d48ef89b2e348864d3b69d4cbbbced779ae1558e9d56605c43f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,49000000000000000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7304223,0xe02ecdede3f88141903b711f8a06008f21ed521b10500c67222daa0ab1bb543a,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,0,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7305270,0x33bb4589dadb68443cbb36e7dbb4f995d0c769c3bc71a5d6d2236afd4261b59c,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,26300000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7305323,0x2afd992553e833d114119432d621859cc118ca9038158959d3fb00786fe1fb76,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,20000000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7306792,0x96b2fba388f506931c40dcca9e99b09ac8f41eb9e4a57666783a7e2581a5d2ff,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,197499519379021000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7307207,0x4a4817f18fcd09b14e3f135a16f620dd9fe7578da4f25974f7934a2b0da4373e,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,29221564478569000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7309369,0xcea5356901648ab1fdbc8392faaac7de6f4fb756157fd4cc2175bad649cca9f0,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,5300000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7325975,0xa833dc3085ed5c630f13b11610359656d19c328d61b100fe5cd9a8f6005a53ba,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,44366264585827000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7325993,0x66ebd509bebcb36efd8ed231cea5cb4f909f3040a9e91e0d7c8ad23c63bf39b0,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,77314176357322000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326024,0x2c152bab95c13da4c430b81f42c935d7b1c2fd2311cc16528ecb1ad97814cebb,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,64555100061524000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326123,0x0a8f720d4ba6919a36164ab77a161edb02c33c8d6c8dd7e2d469da53c710d9db,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,62392640182136000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326145,0xb0c57c0f8869fd090a76a603f354a9e60de39c82f55504f489f4c2f866b9e10d,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,67226430316859000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326425,0xadf6c5eb8c32528c256ffcaecb44cab63fc057406ae85ce0e0c4fec0428544c1,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,29605835789109000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326438,0x10a1ba9f4d5cd388bc3dcf5731f7553af31a36d8420586ee8a6fbbfc0d44786d,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,7800733977730305,0x8f071C42192f4D8e241A156362CC032A86ee2b7A
7326529,0xd13fb573dd5b587308172a83200f8313f9cc0e352588ed9fa8fb108ec3627601,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,4294209236308277,0x8f071C42192f4D8e241A156362CC032A86ee2b7A
7326529,0x40e6a00fdb49e60c8575018d3b12448dce94d62a8925bc72b61b97e98ce634cd,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,160395230301269000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326553,0xffafff22813ebceb9c9c774067261be2f1f9ed50dff18a363c18c494ee556326,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,69258469007096000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326687,0x014e9b2ceafcde69b30b219e8157c6e18c3101ab87d37f877fb9c5d5f81e99c7,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,56971538622096000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326767,0xe8378ffafaa0791515f59be1064dda43e79dad921dca1afa807ddd9e2b6807f4,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,208639958701071000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7326769,0x15c349f9e17bee376f32471640873faccd3cb88639fb1de31369c28573279e5e,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,82185823146968000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7326775,0x888b0e0b615e5c811529ca1ce272a88f8e4008c2c4e2cd99be70153ee22dfa63,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,165496525837928000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7327121,0x1fd958e5b8689eb8a899c41eb37ff677e3f4caff1d73e3eacc087f963edf50b7,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,5258077716621220,0x8f071C42192f4D8e241A156362CC032A86ee2b7A
7327144,0xd6483c246243c9ba4e08148068443389b022473d97e24bb7842c0622a54c3ea7,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,1441969491630253000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7327211,0x7dfe090abcbfb93ce5b5903e073358416da2901d682d6758d4b489f18bcfc74d,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,66232075059601780,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7344189,0xf6dd9828fce04271dccba9c0fdd4b095d568aa02c9f3a235f2cbfbb5004bd0a5,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,1000000000000,0xbd56dba641A856a0AfA8DC05BfE52368965bb04B
7344363,0x7f86d6bc092884bf6c71638a50a9c1e95e1d4dabf389d3c8d00f75b64aef9369,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,3552580281804502001,0xCbC98720fE2Ae6294F80A9AC9e387860aE289056
7344363,0xe31bd9c47b94e5bcd4503aea281191bc7df3c351222539cc21e5623bd9add6f2,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,22534195174396272,0x8f071C42192f4D8e241A156362CC032A86ee2b7A
7344413,0xcf60e82addd9ec9d32567efa303772bb4aaad800795d2dd9b3a763c427e69c37,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,179951932475347597,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7345582,0x7da40efe246e83aaa3da449604687efa57ceaf0e8b0a4a86b8bca1e4ff6a3e8c,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,133866849828932201,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7351432,0xad6befc121c998c63b10a9d72063fe5993e72044ca9c6d8245423915c306463a,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,102457717030672785775,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7351481,0xef3537b28d7ea1089ba4b0454a3124ab5a905bbe8b107b6a8f51c6ba8f514a91,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,64877856504266997427,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7351506,0x52f8dfee9acad1743817a881556a115227ac8e38366a3cd04002faee46292b03,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,465223724315900000000,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7354995,0x96499ccae63d3be099b70e446ff725ae36b468a942d9c9362161b54b3e3da45f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,14447539010200000000,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7376421,0x9a6785ea3cc344a716694f0222f104fdd4c04ad4b3067609506ea26822f11104,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,191300000000000000,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7389628,0xa7c33beae2f72dd3f55d351706ed9b19d5b51f3871f7974f531b6831bb9c44ad,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,1043723397900000000,0x2C67EB139eb0b1416C3e743A106eb68D8442d627
7390344,0x6c3c3fe125885ce7c2cd0012ae0e92f2e9ac1488877e392a6de25d974c393158,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,70800622800000000,0x047EDAf87B0C40b007B7C17F32aCa777c6e57f62
7391720,0xe1ea07bece710c4e2bd189944ff0460ef4d6fabb5786c5105ae66b6eec06db4a,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,5153062667464679,0x8f071C42192f4D8e241A156362CC032A86ee2b7A
7396693,0x50a54e6e8eca6d1b8a786894c94dfc48f6c1a49a5c2fab7132062fa9d1aa1c4f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,SAI,18,800000000000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7406930,0x7a97ac627d0b2cf192c4a5de92d63f3c3448ce2af09378bbfb45dc29b786cd0c,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,12940499550422193,0xf24A891e239fC23267A6EDFBb6133EA2dcCa0Fd5
7409077,0x418c22be5bfe3bbde754eff445a00d007ffc32fdd201a2f6c98e692b51bf51c2,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,11500000000000000,0xE9E62e55A3a566599909d6e97DE603305500960A
7411725,0x4e24eeff16c1f5969483402a1fe8893a3abaa26cddc1f5b5b609a39ddbc8cad5,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,71907361298468340,0xf24A891e239fC23267A6EDFBb6133EA2dcCa0Fd5
7414508,0x0335c8afd62004a19b07508d7ed456774155ea57e66ed953ef68e5651bfba5bc,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,2877836506800000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7414524,0x95caa74608615ff272a66e96f503435c46adf8dcc6a28ad521fba54fa4c51416,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,1379375627600000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7419028,0xeef7250956f9b7732401e1830657885bc202918feefc0376faa787dadb273e0f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,6781900000000000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7420153,0x01e2ef02704b9ea5a5f1e32d688be48a2acc2b357dd83c0618ad4b48c6bdce9b,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,3442900000000000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7429680,0x1642d4548162ac19cf1a14a175938374c133bb912073923ffbc3d527bc9c747f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,30989659085600000000,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7429758,0x3c7940364068ae4a6d6a029a04a268c83e77099c039a79e697c0e99ee9c4cd55,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,332784177300000000,0xf24A891e239fC23267A6EDFBb6133EA2dcCa0Fd5
7432012,0xbb2409cbfa70f5a1aead45b0b44c4990c51115c9dee4556330ec53b47bb8479d,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,271604272500000000,0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357
7437282,0x842cc25822acf4cf5dfdcc11878b14f28f7a64e452cc4e04e502f20ca3e05c45,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,129219905581608860000,0x32741CB3Ca755B4ee25CD2d11B7dCbEb52204855
7437423,0xc6d7d4c03e5af316dcecd740570400c75ee52380847d6da03f4b0e9444410d0b,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,21616926097700000000,0xadb2535c3878F7BDf5FBae1491111bbac1BFD18C
7437453,0x68d2be69636e6f851790468bf0cf5a71db3c6712a1a0ebc525c925a78758c4aa,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,ZRX,18,74644614829100000000,0x32741CB3Ca755B4ee25CD2d11B7dCbEb52204855
7450639,0x8d07eb03d1ff1bcc821096a24210844737d30f3eb51fadaf636bc4572338c21f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,7993959199000000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7450671,0x3cdcf4e84b13ff4228fe47806d5ad376fc7cc2b2238cc320c5e44d4cbde9f6ee,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,803846381900000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7454143,0xd3792da2632b162a6ffdf265746edda7307f3bffd92d87334a7cfa9fe4fa35b3,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,9444121580200000000,0xb58F9800f74FeA404B58F94ca3685D97e4fdfBed
7454186,0xe5aa1e1720a5e36363b93351993eea52894abb200b3e9230bb285a30b9d7ad10,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,37363791789200000000,0x20AD988487d6a53fea7918657f45FE0Bb8fD8183
7454342,0x74e6add3904be084bb8959ef02fff5b5f6aecf6de24c7922145562e453a2324d,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,113055248817100000000,0x20AD988487d6a53fea7918657f45FE0Bb8fD8183
7454353,0xa9c45eda96cfba285bcc1f2afb005abb2f127814085e296edbeb5cac9d99d83e,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,250420478204700000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7454441,0xde5d8996bdb08fbade71f993e5b74bdc9d78efd0ccfb363260a2e523b6b5ad82,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,26677852531600000000,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7454448,0xca3ca2d4d9403454bf847ef25fb541a9896b4de9fee9be308d0fe08b55ab17a5,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,580514291600000000,0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357
7454595,0xec36e0d40a34672dd23786ecd116df851f9dd934f8dda6f46369bcaf6789b3cd,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,7208187558100000000,0x9910FD08C024dcA027671aCaba571b2e8AA011eB
7454792,0xd19893dfa76d5ff6ba1cbaa2c7609bf59bc2e52b17c341c1ff492c952e74074e,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,7153550532600000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7454802,0xb59ed674cb5079af3a57754a84cb5d587df1341d4b9a59dfa0259d05b80178d4,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,8122323182400000000,0xc10fCF3677EA202ac9b22481c12CFf3850C54487
7454829,0xf818021561e0087a0b82d5c07367716f52a2be99494521cccd944ae53888dfa4,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,9254252288000000000,0x8de55C09F21aa4312d1BcbA8cbef2b44eaBf7F40
7455358,0x39ea87001445fec4111d0180baf91f0ec3d28ee2fa14331de760c8076e18c67f,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,34986256255100000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7455380,0xd99021f40d80fccc690b240ab9d3e8eb4e45df59aab43540cb90324f142fa588,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,57940663676400000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7455458,0xc79511fe799942ae3223249e0b7197fb5b04c3dae0910d407d3a55df2bd6fb47,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,191259403400000000,0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357
7455507,0xb9a1f1555e73ff9ef4d2c7ed2bc896b3f604fa8074b3da0b70448937b1d41b64,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,150608112806300000000,0x20AD988487d6a53fea7918657f45FE0Bb8fD8183
7455515,0xcce3759501161dca659b123717374e14dc6254abc59f2f0d1f6858a993238960,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,255230140597600000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7455596,0x02e89805373c0a2ab40b38e3bc2f1527d912859ed72967a0fc6c15808cea070b,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,44459836279200000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7458693,0x8d480288a34e187d66092b9f9a4aee6ff72af8de075d165eeff2b49978b9f361,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,7691933148900000000,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7458718,0x41d2237fe884c657c9937837fa8c2d2ba090e16346193feb78bd6c327aa19d0b,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,32348373039500000000,0x32741CB3Ca755B4ee25CD2d11B7dCbEb52204855
7458747,0x8b68b65b88bff353e5bfc4192338f231583422e09d9d558f3b8b82b96305ec19,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,63707918586700000000,0x20AD988487d6a53fea7918657f45FE0Bb8fD8183
7458778,0xb1c049d796d72fa659bc240f90f0274f406595876564c3f140c531748f19b385,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,169133730191800000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7458933,0x87e764278482be800b9f0202bda43a9315b3ca96a891f3d1f49ab404630b0037,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,253631795387900000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7458941,0x81b8dcc43ce402e0b91499defce86a055b2cfea77205e7150c7d490a9e4b9ae5,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,208063162900000000,0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357
7458962,0xf60718700bda4ea49b50c0c0e2879fd9b343099271a85b70c078373f1ce4ccb2,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,35487613251500000000,0x03b3b1B629907C6E171ea3d3301915A3a5E70470
7458969,0xbda6b9eda90b383b4556eb7c432d61f13cd4e3a4bf32b2260e79a2998af10253,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,263135411741400000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7458987,0x77b49405b1cd5bd251cde38b52ecc6d864a6eab1d686f3b6915aab9357244b7c,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,REP,18,137451229100000000,0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357
7459001,0x8b7d8fea79ff490c0c1ffa2ed90b749893c196105dc961d53842dac8dc790608,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,161458755286400000000,0x20AD988487d6a53fea7918657f45FE0Bb8fD8183
7459008,0x40048c518e3245f0873c5e160f4a432ff2fcc821098e95d6a466b37eb533885c,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,454526248414100000000,0x185e156e9f77577cCee688F005d39D82aCa6C5D8
7459014,0x3370633d89550728af3c546f8e89b7df929dfa1fc51438519388b6da9c913a47,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,10400935834300000000,0x8e6443b3eAfdE653f754a0E47Ef7e3Fb671d1bB0
7459040,0xbd88dcccedd35c0b68187cde4976a0b8a2eafe9193b071561a0e9fd226b4d1a6,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,22097487183400000000,0xf54f265AB35657bbF6a5BEad9fd8BCb80c3e5357
7459301,0x2195db1866d8acebfef2db5a0ef5b6024c6dc2e4a3b35abc49244451e60c6f55,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,liquidate,BAT,18,188477437687000000000,0x32741CB3Ca755B4ee25CD2d11B7dCbEb52204855
