address,ZRXSupplyInterest,ZRXBorrowInterest,BATSupplyInterest,BATBorrowInterest,REPSupplyInterest,REPBorrowInterest,WETHSupplyInterest,WETHBorrowInterest,SAISupplyInterest,SAIBorrowInterest,ETHSupplyInterest,ETHBorrowInterest,USDCSupplyInterest,USDCBorrowInterest,WBTCSupplyInterest,WBTCBorrowInterest,DAISupplyInterest,DAIBorrowInterest
0x076C95c6cd2eb823aCC6347FdF5B3dd9b83511E4,0.0,0.0,0.0,0.0,0.0,0.0,0.15193616050288777,4.602733348115314,6.3073626803715985,0.011608139064156949,0,0,0,0,0,0,0,0
0x0771130eAdB58574f10f6925203eBeBbD04AB310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905131466188486e-07,0.0,0,0,0,0,0,0,0,0
0x0773cbc2c55Cd6354A61b7bcBCa52d9dccD56534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41289340622950566,0.0,0,0,0,0,0,0,0,0
0x077592644dfC1c0375Ee07fA3503F1031F9df647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.4659252547279,0.0,0,0,0,0,0,0,0,0
0x07762EA259AdFe284dac100c2838391e8f9B9B5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0513146862521257,0.0,0,0,0,0,0,0,0,0
0x077725D623d49C6f3C9f63a6D7013f884F0fc9D8,0.0,0.0,0.0,0.0,0.0,0.0,0.1818230286500221,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x077904eb39fdfee17679356987bEb89c7B26E5B8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0779E737C37705C5CDD0870e6e42331DD3B81778,0.1649202221580156,0.0,0.0,0.023627549808808202,0.0,0.0,0.03064757646234882,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0784e462896E031a497E1828Be4352d3AcA621f1,1.3622326437038452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x078C9eD6a7D4B1a6424Ce39B077bBD23cC7D2024,0.0,0.0,0.0,0.0,0.0,0.0,0.00875384624214125,0.0,0.5009112999644734,0.0,0,0,0,0,0,0,0,0
0x07D3642013fdE2549E811633F1066910D9c4082f,0.26792261825381125,0.0,0.36819608080309546,0.030365774140051243,0.003187088059067177,0.40920684909286564,2.423576996162117,0.15979781761783168,0.0,72.43156220734647,0,0,0,0,0,0,0,0
0x07ED525691faB22Bf6e802BA59bD322e1239B813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02281824509968474,0.0,0,0,0,0,0,0,0,0
0x07df7775902C31c24eDDAC2c462B30Cf988d7e19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593345914856176,0.0,0,0,0,0,0,0,0,0
0x07f16C25A73C0DF5Db0d6C0bDDE8990554937909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013129200902402887,0.0,0,0,0,0,0,0,0,0
0x08015D73d17FB5DF72Ea879388402e891E658DdF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719426928283635,0.0,0,0,0,0,0,0,0,0
0x08072a5fBC90eed1Ca4FB863c1dF8aa1FeC61cFA,0.0006904093528166204,0.0,0.013607533165552084,0.0,0.00016458033800267408,0.0,0.000842492107271022,0.0,0.16426346875822967,0.0,0,0,0,0,0,0,0,0
0x080B2Bb44dBF8742C9e75D90f3cAA6251885c762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19436420930194115,0.0,0,0,0,0,0,0,0,0
0x0827abe61e1cA339D91BA0160706e6E21B7B5023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x083aD86fCcAa0b3C738CD4c63e894e659a8FCAc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x084bCc0B33814fFB6cd82A5Fb362CD0166a3405C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.83940854160966,0.0,0,0,0,0,0,0,0,0
0x085C00e239f57D3F14f19A55dCaE6F4A251beC28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041921142776431866,0.0,0,0,0,0,0,0,0,0
0x085f6968857291A29B37CAD3eC8ff33F1fe76102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x086706E772dfec04F2ACc4E58ba8BF2E8E290156,0.013889213268510373,0.0,0.0,0.0,0.0005084939311273893,0.0,0.13227133830459858,0.0,0.32859004150605065,0.0,0,0,0,0,0,0,0,0
0x0873aBB0ced7F7F8C95aaDDc5f0410203DBdae2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253802179941578,0.0,0,0,0,0,0,0,0,0
0x08A01a36fe70ede5Ac5e6144e7793713BfB8aeb6,4.039675350816443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x08A0F9361cc9BEdfAFa28E4db1fB49C99bE7eafb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159948247122762,0.0,0,0,0,0,0,0,0,0
0x08B4a915B3A4C18df4B81D17D6fA1B45aceDc462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x08Bb8eac603B65e53C7030018967a84f55AF2d84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x08D7b88b756c8D17EbF93D6B158be31727c6C925,0.0,0.0,0.0,0.0,0.0,0.0,1.8414663846855113,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x08f0ED9f1Cd4e8cD8c0F08Ed5dCb711e32f3CA4f,0.0,0.0,5.317261933942538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x090E1Fdc0CB866317751F0621884a203a8d797aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639099834058287,0.0,0,0,0,0,0,0,0,0
0x0918e6b9A0df7A9e7D92599c8067Fd13A896f18F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92954715693669,0.0,0,0,0,0,0,0,0,0
0x093AD56857AaA28615F6EfEf5518e564bba39C64,0.0,0.0,0.0,0.0,0.0,0.0,8.654927344494977,0.0,0.1591973542253769,0.0,0,0,0,0,0,0,0,0
0x0945255148A4E0fAfB31aF7964D67a827442c8fD,0.0,0.0,0.0,0.0,0.0,0.0,0.04042192335382593,0.0,0.06765463610330905,0.0,0,0,0,0,0,0,0,0
0x094646895a32AF6226297280Cb58b5401E9F7A04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007952515495374681,0.0,0,0,0,0,0,0,0,0
0x09483192353b62aa8a6Af1D6796bf059b26e22bb,0.0,0.0,0.0,0.02370151616794331,0.0,0.0,6.521381546549418e-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x095E5D0fa083bF92f09E590c899Aa962Dd1Bb5c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431088248400074,0.0,0,0,0,0,0,0,0,0
0x09804954cbF4844601baf6cb8792e189E930dbc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761522389482476,0.0,0,0,0,0,0,0,0,0
0x0982a0bf061f3cec2a004b4d2c802F479099C971,0.0,0.0,0.0,0.0,0.0,0.0,0.04059146332951351,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x09B0A6feA1CAC9fb18f3FAbf465a7c71DA34b245,0.0,0.0,0.0,0.0,0.0,0.0,0.0011023477878327381,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x09cDd1eC94503878479e472cfB3573E145370a86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617865370008505,0.0,0,0,0,0,0,0,0,0
0x09ce984deF7b17557D77E012788fc64B0B6164a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x09d1E891abEdf8D185293d28F0F2F22af65b667b,2.1420725639353655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0A4406FDe8fab0444336Dc592F1C6984D3B1F84A,0.0,0.0,0.009993585200298975,0.0,0.0,0.0,0.0,0.0,0.4136697273517612,0.0,0,0,0,0,0,0,0,0
0x0A45477554B036877bEFD3189512a550932100bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.418604016471,0.0,0,0,0,0,0,0,0,0
0x0A64F96716Ee6B3d1A4508259E152B54211fd1ae,0.020953433642163115,0.0,0.09641782060941351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0AA13A2e055b49d57BB7a1701555424788C65A97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011376951515483723,0.0,0,0,0,0,0,0,0,0
0x0ABa55c93cF7292f71067B0Ba0D8b464592895cA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6362112031499,0.0,0,0,0,0,0,0,0,0
0x0AC338De9C970F2146C74dfC895C67ce4cf12fD4,0.0,0.0,0.0012714323525125195,0.0,0.0,0.0,0.0,0.0,0.23341889177455355,0.0,0,0,0,0,0,0,0,0
0x0AE0633f1aC68D975FE150658351e0238344ebc8,0.0,0.0,0.0,0.0,0.0,0.0,9.577663241588167e-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0Ad82809168Be581d1e708457B4a45b0bB311632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600258555699711,0.0,0,0,0,0,0,0,0,0
0x0B013cCa6335dD62353cA60ECec9C39b5227D270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24917223156616,0.0,0,0,0,0,0,0,0,0
0x0B73fE6307512905a39f020dCa6389a775C3DA09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544320232838315,0.0,0,0,0,0,0,0,0,0
0x0B83d0C0976b71724054E9F74A471F7d1c7AbDc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244616373861599,0.0,0,0,0,0,0,0,0,0
0x0B8Ba21413af5A82C7E3Fd827c8C9474d5e8B8c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7830475032969304,0.0,0,0,0,0,0,0,0,0
0x0B9813510166166adD406e5ed971f698D6e83d6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392070432000065,0.0,0,0,0,0,0,0,0,0
0x0BA269Ee22Af1D9069a1d5d1667DFB1d3fd3B8c1,0.0,0.0,0.0,0.0,0.0,0.0,0.019242157572367066,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0BCa006f4E7cC0d011047b6DaF3D8F0D787568B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0BE8ceeBcFe9a685D55F435Db459f2EB36967e8C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01610667906097279,0.0,0,0,0,0,0,0,0,0
0x0BF491DAfEa8cA30cAaFE1Ea412c788e92E3c959,0.004968980217312554,0.0,0.0,0.0,0.0,0.0,0.0007330604116558259,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0Ba43bAe4613E03492e4C17Af3B014B6c3202B9d,0.0,0.0,0.0,0.0,0.0,0.0,2.1834869127861563,0.0,0.27889910708817844,0.0,0,0,0,0,0,0,0,0
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034373723995545655,0.0,0,0,0,0,0,0,0,0
0x0C47782734317E9f56885CCEF6319499eEd16A8f,0.0,0.0,0.05584197130971773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0C63AcA25e4150236679CE08489f951e627fA6f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240539674805876,0.0,0,0,0,0,0,0,0,0
0x0C89529067D9905FF59CD9d2348d36DD6414adCb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942999725016346,0.0,0,0,0,0,0,0,0,0
0x0CC4FAdcb9656aED35f58eE2B6cc12b07F039558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013618838673984102,8.524173179358608e-08,0.0,0,0,0,0,0,0,0,0
0x0D25D3e6f7fBBD625cd3761ec1143EC84A81F7D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04342659917148958,0.0,0,0,0,0,0,0,0,0
0x0D2C626E4A23D6754b6a7e0e27f4F97124abF47c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21256332573934278,0.0,0,0,0,0,0,0,0,0
0x0D5926184e886Db1A736D88f0fB257be3f99eBd5,0.0,0.0,0.0,0.0,0.0,13.104119840510622,14.062570330693127,0.0,0.679172710091739,324.00433704820443,0,0,0,0,0,0,0,0
0x0DBcCB2F2B16926dD60770ff72C6bF6E5cAb3CBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904135088424327,0.0,0,0,0,0,0,0,0,0
0x0DD62f2eF67dF9B0a8FA7334a52322A9Ef07Ca99,6.582167695384928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0Df533996310eC7F7683b9cE90126bcA431E2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73263250994925,0.0,0,0,0,0,0,0,0,0
0x0E0Ec712B3912b5601216455A158cF18152cb62a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.8581188601968,0.0,0,0,0,0,0,0,0,0
0x0E12F3086D94fF97A3df800F098D814b01510D36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975573756623166,0.07698784689826224,0.0,0,0,0,0,0,0,0,0
0x0E17EEd28727F05fb60c65AcEFd531d0c467A269,4.036639335878923e-07,0.0,7.625713897409144e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0E1E3d1869116c657081c69B1610D731e5488006,0.0,0.0,0.0,0.2353709994460828,0.0,0.3336705439951834,0.0,3.156844137488818,12.038373180244186,0.0,0,0,0,0,0,0,0,0
0x0E3f340244DdE460D73596DE41adf30e43ED8023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5987742504310924,0.0,0,0,0,0,0,0,0,0
0x0E6Efe9F84571a2752b721d629Ce71202e9452aa,0.4346252602965003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0E83C07e3e85EfBA5964eCD8E1101fd741803D29,0.0,0.0,0.0,0.0,0.0,0.0,0.031635855792371236,3.6144459544754115,6.67569744046879,0.0,0,0,0,0,0,0,0,0
0x0Ea95633D177C0DC873C95F49991cf3d65808998,0.0,0.0,0.0,0.0,0.0,0.0,3.294587440776367e-05,0.0,0.011020300032651215,0.0,0,0,0,0,0,0,0,0
0x0F358Bd6448C630F18D92E9f7d1b5afa2cDAC235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0F7Fb002c0f49f33cF106B2750b80B220c8580dC,0.0,4.705722735376072e-06,0.0,0.018833638574696988,0.0,0.0,0.006362884729247365,0.0,7.963553682293125e-05,9.970696229730446e-08,0,0,0,0,0,0,0,0
0x0a53097C95db2631D38AD428a64F59e465E13C87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0a537968156c99e52eB35caD75490F72eC841662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455330198424799e-08,0.0,0,0,0,0,0,0,0,0
0x0a7391BA154b7f684aE4b7cE3359F9512F184B39,0.03556725192163444,0.0,0.00696406195363883,0.0,0.0009225913811358237,0.00019577341596450592,0.0,0.0,0.5863999519372183,0.0,0,0,0,0,0,0,0,0
0x0a73B1Cf4087A858AC0f0493b31B12219b3d256b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635126154813703e-05,0.0,0,0,0,0,0,0,0,0
0x0a7Aff107909Cd284Ba841B67050Cb0458175944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3019407695581604,0.0,0,0,0,0,0,0,0,0
0x0a88f88a5E19Ff2F5cb08dC47C7eAD12a99bA5AC,0.44710931811464816,0.0,0.0,0.0,0.0,0.0,274.0536452525994,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0a9783779679F5FC28d08d97b6860Be7be1994C7,0.0,0.0,0.0,0.0,0.0,0.0,6.405916228330386e-06,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0aC4CFbCC7Dee4e7137F8Af0B94EC725505fB227,0.0,0.0,0.012307582415370721,0.0,0.0,0.0,0.016551432283296558,0.13110016200217478,238.38495755907164,0.0,0,0,0,0,0,0,0,0
0x0aD9Fb61a07BAC25625382B63693644497f1B204,0.007207004904851273,0.0,0.0,0.008056192715856074,0.0,0.0,0.0,0.0,0.03596220561669563,0.0,0,0,0,0,0,0,0,0
0x0aade12e6CcB024C28f3b2CFB1D0dA369AD0E4BB,0.0,0.0,0.013608631083914295,0.0,0.0,0.0,0.024243952892751296,0.0006233760568450553,0.5580365520968278,0.08653768445368924,0,0,0,0,0,0,0,0
0x0ad59C344359Fdf8472E7FFbf4eB6AF4751138DA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193095035320063,0.0,0,0,0,0,0,0,0,0
0x0b266C7b90A3F98160d71e75088A082BACc65bE9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010032290748060808,0.0,0,0,0,0,0,0,0,0
0x0b2E0051ff5A9A36fD4AdFB69f7C691aDD23202D,9.86849154408397e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0b647cb08cdf2Bb9060635dAe75404947d5583c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0bA01646F1DE099A8fa44B881D12d3702c123a49,0.0,0.0,1.995220569144065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0bB8973dC1A4A31CB618c6359729FeA6a5Ba908B,0.0,0.0,0.0,0.0,0.0,3.2140624078524066e-07,0.0,0.00010265848134180369,0.0023846085531930815,0.0,0,0,0,0,0,0,0,0
0x0bD30AD616068995D149E16c0E5D61afbdaaD9F6,0.0,0.0,0.0,0.0,0.7067257795470993,0.0,0.0,0.0,0.0,31.00592744711443,0,0,0,0,0,0,0,0
0x0bbbdc21525AcDFB004e2905500C4CA4246D0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0bd650bc9778f2Df909A5477eb72dAd151678484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23807865666676686,0.0,0,0,0,0,0,0,0,0
0x0be0eCC301a1c0175f07A66243cfF628c24DB852,0.005393269220790839,0.0,5.1607757849799465e-05,0.4161898989562817,0.0,0.2099465565521666,0.08486020370544846,5.332221369965552e-05,0.8694121339166829,0.0,0,0,0,0,0,0,0,0
0x0c05217e261371F22879796E3E4032e696923a10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013787316280310644,0.0,0,0,0,0,0,0,0,0
0x0c3F70c14B8bb96D6B74af35c6AB7f85f77a23bA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061346893986014714,0.0,0,0,0,0,0,0,0,0
0x0c3b2B708B42F99Df2C0c822b9FB8fc43a5e329E,0.0,0.0,0.0,0.0,0.0,0.0,6.195213618235489e-06,0.0,0.0,1.1686132842291517e-05,0,0,0,0,0,0,0,0
0x0c40f2D2bA9AA51a81685Fb91E93d8Dca1e51AF1,0.0,0.0,0.1356770081699691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0c7800054E62d473B3bF7ed185BE55Ebd87b3d24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5141614296854353,0.0,0,0,0,0,0,0,0,0
0x0c7f7708dABb9e7B74946dd1275Cc96a0F37546c,0.1421999289752711,0.7793253112956496,0.0,0.0,0.0,0.0,0.005365110306846894,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0c8F904694c9017270e5915a399f96185b6dc47f,0.0041382581059711205,0.0,0.0015681189550882295,1.5058227623012236e-06,0.0,0.0,0.0,0.0,0.39138188497327353,0.0,0,0,0,0,0,0,0,0
0x0cD25946115f3c474A123b9147E7c5fA89c1e721,0.0,0.0,0.0,0.0,0.0,0.0,3.001985016394284,0.0,4.60117882504361,0.0,0,0,0,0,0,0,0,0
0x0cD5b9Aa62f87C101C1C2b4A18e12451727f9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0cb1cC877DFe5e740fef927b6596b71e57c05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992560627671794,0.0,0,0,0,0,0,0,0,0
0x0cb27e883E207905AD2A94F9B6eF0C7A99223C37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0ce27c83f1497fe213C4910765453eaAbc98DD4A,0.0,0.0,0.0004170241069445389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0cec62fc4C2F7207131A3220085a56001fe90f8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.55524379950015,0.0,0,0,0,0,0,0,0,0
0x0d31b8097ee6198A05Ff5D87229106f3A642AC40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0d598A9F3F90804afC5A194E0E59E6adDaE86F40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8759094457319236,0.0,0,0,0,0,0,0,0,0
0x0d732b5D56BE4402608c70F7701Cce42d5F4CC80,0.0,0.0,0.0,0.0,0.0,0.0,0.00028428426314103494,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0d7C7Bb9d42d6fe0008873E862fa03E646dA0aEF,0.03479464246829574,0.0,0.00879299785406831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0d83DA5028c2D5e9DD9661D913799396bDF39699,0.0,0.0,0.0,0.0,0.0,0.0,1.202189126448824,0.0,0.14091501068980208,0.0,0,0,0,0,0,0,0,0
0x0dbD9d55aCc343b2886Fd2A94b302aD26787EBF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0e18F334646b9783cBe2f51d95C0f95632e8C950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456259858195866,0.0,0,0,0,0,0,0,0,0
0x0e3acE233B8c011d052aF0534d4d4a54BE5A4FAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0e4A51a9A0f3C0F38F9d3D8472985c4a5d020e6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066785954898116,0.0,0,0,0,0,0,0,0,0
0x0e532F71e574e0d2f421E381e4d1ae2c7097b7c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29786551329387,0.0,0,0,0,0,0,0,0,0
0x0e69946C83f183506b041dB6ca7aD0C879dfd0c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0e706411a69328f937a276809c0ac461A4A5f5c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0e7644049D4Db2aeaAEa2938aa634179caD5954D,0.0,0.0,0.0,0.0,0.0,0.0,0.0014373856053722712,0.12117372783467117,12.886646805459682,0.0,0,0,0,0,0,0,0,0
0x0eB8F2895f0edEe02A08F3cc4CC6D8265d570A3F,0.0,0.0,0.0,0.0,0.0,0.0,90.5617996737193,0.0,0.0,15.734766984972598,0,0,0,0,0,0,0,0
0x0ece8D8bfB79692f2633252Ba3a7A86FC4D16f17,0.0,0.0,0.0,0.0,0.0,0.0,8.425971636259064,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0f3114c400031E22d0CD718674359FFBAF32986C,0.0,0.0,0.0,0.0,0.0,0.0,0.23062625416583513,0.0,26.492302435297738,0.0,0,0,0,0,0,0,0,0
0x0f3C2476FBF0ed09DFf00EA7f4eF252DcC72E6f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.73625610559095,0.0,0,0,0,0,0,0,0,0
0x0f7981ae60708d4d64040999E463F106B13F07C5,0.0,0.0,0.0,0.0,0.0,0.0,3.2609260029895306e-07,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0f99274E512AC2d83d12E83DCb8b0180734655C0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0f9A7dB49848E5343a85Cf6114f192D671D1cC0C,0.0,0.0,0.0,0.0,0.0,0.0,1.464968750046543,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0fA38aBEc02bd4DbB87F189df50b674b9dB0b468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2358355208408005,0.0,0,0,0,0,0,0,0,0
0x0fE07BD548f7b537d2Ab235902d0872AD647ae83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546426115632e-05,0.0,0,0,0,0,0,0,0,0
0x0fc2421dF21CADEe64D0d5f4De6f564EE69c5cF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x0fc7ebf20B23437E359Bba1D214a4ED0ad72f577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170599279830413,0.0,0,0,0,0,0,0,0,0
0x0ff966EB79726Be6935703a8A53aee5051dcc854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11215878683144,0.0,0,0,0,0,0,0,0,0
0x1000F47de952A518Ef7BFC3376BeCc6e70f94939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812606444908519,0.0,0,0,0,0,0,0,0,0
0x10031a8001D7ac0bf507CAd46fF5E835C339d89a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x101B171ED231cd47b4f905826596b7f987Cb98CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21067974113144197,0.0,0,0,0,0,0,0,0,0
0x103B3a31c6732C8615161757c64d2C5Ed7DaAD38,0.0,0.0,0.023333537201282426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x103CC5446d0F8597c45160e9E99285d3066b8Aa6,0.0,0.0,0.0,0.0,0.0,0.0,0.4234717140984733,0.0,0.0,0.8410869012575706,0,0,0,0,0,0,0,0
0x103De93bf9468164C48a46FdAa1a5a74899CDaBe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.78027930917423,0.0,0,0,0,0,0,0,0,0
0x103F1ba6A644dad2A21fE506e937C8976299AF3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
