6830828,0x26404746CD2228018f86c98f580E5030b06Ff3c8,supply,861.6,SAI
6830874,0xc37027c11b6b416462aA7B589e6f7937CE220327,supply,200.0,SAI
6830923,0x716C74b9be5F2C6a7516383244E4a6d65E07458F,supply,107.8,SAI
6830945,0xE68fc89a36EcFc592ee7f4AEf299877FFACaEaec,supply,350.0,SAI
6830961,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,supply,0.6,WETH
6831006,0x2eF0fa1afC0eD0e9d4f01d3D8eb6930fbdD1C4D2,supply,25.0,SAI
6831027,0xADde68b2CFC4ADc9BFa5E196F0d54b18a4D2671d,supply,5649.492753,SAI
6831036,0xfb58f97aE216145d717b1F387A13918DEfFc9162,supply,759.956001,SAI
6831060,0x718FdF375E1930Ba386852E35F5bAFC31df3AE66,supply,10000.0,SAI
6831099,0x81659EcF1eF9755e9477Bb892E0b1aC6D1dFbF32,supply,600.0,SAI
6831101,0x2eF0fa1afC0eD0e9d4f01d3D8eb6930fbdD1C4D2,supply,350.0,SAI
6831313,0x0cec62fc4C2F7207131A3220085a56001fe90f8a,supply,10000.0,SAI
6831337,0x0cec62fc4C2F7207131A3220085a56001fe90f8a,supply,20000.0,SAI
6831415,0xa91b24b6F0e966faf056278cea6267Aaf0054304,supply,50.0,SAI
6831503,0x59f44BC2Ba82FCab0ae91277b4853320F315E6D7,supply,5.0,SAI
6831538,0xeDF4A91EBec2270c12991704AB010ecB93565B2d,supply,100.0,SAI
6831596,0x8a7b572FDFaa06440D4769B0352F1DBd2d73F3A6,supply,725.47377,SAI
6831690,0x01a35017c1475E9c4DAa88771ee5BC9EE427c28F,supply,365.326679,SAI
6831730,0x212bc2ED72CBC59E9856E8008fD52CaFF627aCB4,supply,1476.0,SAI
6831795,0xB263E97547b3BEdC9aA3214c0bC49c5985df26D2,supply,6.0,SAI
6831810,0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,supply,2475.16416,SAI
6831875,0x268c897800AC28ff332ea7108bc00f2950f4726C,supply,100.0,SAI
6831899,0xf12692f90B384623B7d3077D6b342bc3871186e6,supply,3.3,WETH
6831963,0x212bc2ED72CBC59E9856E8008fD52CaFF627aCB4,supply,4000.0,SAI
6832013,0x3Ed3B7b1550723aeB22C314302d56F90d890834A,supply,5.0,SAI
6832021,0xB263E97547b3BEdC9aA3214c0bC49c5985df26D2,supply,1300.0,SAI
6832021,0x799108768fB10EA603A9e9e3238B2DAa1FCE06f1,supply,1000.0,SAI
6832091,0xbC60AA031a9f34BD7992c99eaE5e2C4Dd1b5dBc3,supply,172.672392,SAI
6832111,0xB263E97547b3BEdC9aA3214c0bC49c5985df26D2,supply,1370.0,SAI
6832116,0x7A1E82A8554CcC29275F5cD010de3668578BbC9f,supply,20.563,SAI
6832122,0x9c5083dd4838E120Dbeac44C052179692Aa5dAC5,supply,5000.0,SAI
6832131,0x5fade194f53e40a4088a8D8F28cCCF45795467aB,supply,4650.0,SAI
6832197,0xB263E97547b3BEdC9aA3214c0bC49c5985df26D2,supply,3300.0,SAI
6832253,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,supply,1.3,WETH
6832314,0x0cec62fc4C2F7207131A3220085a56001fe90f8a,supply,30000.0,SAI
6832350,0xa53A13A80D72A855481DE5211E7654fAbDFE3526,supply,600.0,SAI
6832366,0x341E73ca369E5977F04d0DeEA7CEcF284b5eE938,supply,5.0,SAI
6832412,0xB435871B0959561226b4d903b1abf79528177E81,supply,72.5662,SAI
6832547,0x4f2FC90212e949fF4AA32DeF570744163671F22B,supply,31.246856,SAI
6832627,0x799108768fB10EA603A9e9e3238B2DAa1FCE06f1,supply,33266.824306,SAI
6832651,0xEf0C0fcbc9c83a777cf9EBC475e22ECc77297d6F,supply,549.8125,BAT
6832665,0xEf0C0fcbc9c83a777cf9EBC475e22ECc77297d6F,supply,100.0,SAI
6832688,0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,supply,2470.723229,SAI
6832789,0x9357DD3844efeF1643E332dC934765D28c85E562,supply,350.0,SAI
6832878,0x28d546197aA8aba4046306980e9b742EF2D1D996,supply,5.572,SAI
6833037,0x4ccb8ebdAf2AaBA0ae0867699Ca14E48517A00D9,supply,148.940757,SAI
6833048,0x157c0306fb4d8D6b6c6407e9366e42E41a47a5B6,supply,150000.0,SAI
6833183,0x341E73ca369E5977F04d0DeEA7CEcF284b5eE938,supply,9.0,SAI
6833188,0x01a35017c1475E9c4DAa88771ee5BC9EE427c28F,supply,687.931176,SAI
6833192,0x212bc2ED72CBC59E9856E8008fD52CaFF627aCB4,supply,1000.0,SAI
6833280,0xE0ad79CdD7D049C9c12AfCbffa33c58e118c48B0,supply,19950.124688,SAI
6833285,0xE0ad79CdD7D049C9c12AfCbffa33c58e118c48B0,supply,0.799006,REP
6833301,0xeDAF80F82B903C1DaF221eBD7688bDe3DcdbC7f0,supply,5588.968806,SAI
6833333,0xAB4f45d3cB594c5F56888499E8119699B188263b,supply,49.8901,SAI
6833403,0x94E4AD8635617BB984E415b0Ac9Af757A3274709,supply,506.5,SAI
6833419,0xf2cdb71Ce3F7E13a909e7C18c193456b271a46b8,supply,300.0,BAT
6833446,0x7d800831Ec276C080677e27CF9Da90dFE9fF637A,supply,500.0,SAI
6833486,0xD28f17E3420D730cdd670A4f876A5744313Da4A6,supply,30.0,WETH
6833529,0xeaE9Ab617e2d9d794598C883BF79efB50A1abF42,supply,500.0,SAI
6833611,0x94E4AD8635617BB984E415b0Ac9Af757A3274709,supply,250.250025,SAI
6833644,0x07D3642013fdE2549E811633F1066910D9c4082f,supply,0.96,WETH
6833662,0xa08abA528da538cd3547a73C93d51B90201294B6,supply,48.656482,WETH
6833707,0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,supply,0.704008,WETH
6833715,0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,supply,24.889808,SAI
6833737,0x199DA66FeA63520d64b213ee3e7eb7CDFB650D62,supply,9754.0,BAT
6833775,0x0D5926184e886Db1A736D88f0fB257be3f99eBd5,supply,10000.0,SAI
6833785,0x0D5926184e886Db1A736D88f0fB257be3f99eBd5,supply,10000.0,SAI
6833866,0x1D7C8084D7307c661c414085b30f5d74056ce6dD,supply,2500.0,SAI
6833869,0x6a25667066fd2f9bc4946BBD57FeF1d07A53A474,supply,248.811002,SAI
6833904,0xeDAF80F82B903C1DaF221eBD7688bDe3DcdbC7f0,supply,2000.0,SAI
6833908,0x289442402c0b03a4c7adC36988d1D46457d2ad29,supply,1.0,SAI
6833920,0xA7f3dFed2BCF7b35A8824e11Ae8f723650EDFb58,supply,250.0,SAI
6833924,0x289442402c0b03a4c7adC36988d1D46457d2ad29,supply,9.0,SAI
6834080,0xf8c75ebA4b580059168e5319F225e94c490d1AC9,supply,477.375,SAI
6834169,0x5d91DeAd2fD4D94642Fc6576bADE889EfC705168,supply,50.5,SAI
6834188,0x22Acb809d08aE7c79F0b84513EfCE0577acFE514,supply,10000.0,SAI
6834239,0x88f1706c20d94A4d1551C5F799C9E3380A24C3AC,supply,1919.0,SAI
6834281,0xaa551ce98c5464126D115A2572E968a2721B142A,supply,0.5,WETH
6834299,0xf8c75ebA4b580059168e5319F225e94c490d1AC9,supply,491.87,SAI
6834364,0x1c3AF388cD2c0DD1cA1985b81AcB4f53470034c9,supply,3500.0,SAI
6834381,0x12bC42540A1D98428Ad9872cD80370Ac48109BbA,supply,500.0,SAI
6834473,0xFFd82F197d441201cBCF4a507D11F0Efe8aA091a,supply,2031.001117,SAI
6834527,0x639752F607ded5aA18939Ea7D46aAcEd33B88363,supply,3.0,SAI
6834560,0x08072a5fBC90eed1Ca4FB863c1dF8aa1FeC61cFA,supply,30.583571,SAI
6834562,0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,supply,12.0,SAI
6834603,0x4Fe95C36bB9B3A81F278569525162f91615E77d7,supply,4800.0,SAI
6834651,0x5bEc0bdd54BEd969BA8b7b4a9EC1F41C2DBBa8a1,supply,3609.0,SAI
6834657,0x549ebB7F74FAaf740BEE7DDa000cb81B20eDA4fC,supply,50.0,SAI
6834662,0xA7E9cd3a8B3ED5045F65eFE4b9ee6D2D782cCBB1,supply,4440.0,SAI
6834671,0xc7D4Bf98Fb7bA2CA2d1E79D5725a62a42bDeb722,supply,5564.0,SAI
6834677,0xF80d693281A6984c375d1b37Ef55C90b2892B0E9,supply,3000.0,SAI
6834689,0x8eaf636e86DF53277C5006a7006b61392D11B12E,supply,2100.0,SAI
6834738,0x70f4C4a9a94fddCBFee4ca5b527402E30458f82d,supply,2591.0,SAI
6834785,0x2C99d50Eb4DAA1D26b5bA0b1dAaB58cBFc0AC3E6,supply,20000.0,SAI
6834843,0x7aa336b79D61CB5F3aa9a45468BFb55DA52A040f,supply,250.0,ZRX
6834853,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,200.0,BAT
6834862,0x19D73d526FEc699f0AFe2EdFbcd9A96207378131,supply,20.0,SAI
6834887,0xE20ee1D250C8d3e0BD140306121001BfDc7a1201,supply,968.745042,SAI
6834902,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,515.0,BAT
6834911,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,649.0,ZRX
6834916,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,4.25,REP
6835011,0x5682cDdB3bBB1731cEb8C4CD761eAc9f31B84D27,supply,35.0,SAI
6835026,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,75.0,SAI
6835058,0x40E652fE0EC7329DC80282a6dB8f03253046eFde,supply,50.0,SAI
6835119,0x22Acb809d08aE7c79F0b84513EfCE0577acFE514,supply,5000.0,SAI
6835137,0x3Bf5F84164f2cF53C2E94Ad0Aa2f089Ef2145a1b,supply,0.15,WETH
6835138,0x66c0b08329aFBBd3E6fAc1f92b5dA2a014915C71,supply,5.0,WETH
6835161,0x639752F607ded5aA18939Ea7D46aAcEd33B88363,supply,101.0,SAI
6835161,0x40E652fE0EC7329DC80282a6dB8f03253046eFde,supply,25000.0,SAI
6835161,0x28d546197aA8aba4046306980e9b742EF2D1D996,supply,50000.0,SAI
6835189,0x128B7034b41C3E07ED42ad5D26ca37fd87341411,supply,10883.797426,SAI
6835243,0x0E83C07e3e85EfBA5964eCD8E1101fd741803D29,supply,58.0,SAI
6835262,0x61603b1CbEd9879045e02fFcF17f8a0148D76f4c,supply,20.0,SAI
6835265,0x28d546197aA8aba4046306980e9b742EF2D1D996,supply,3.240828,SAI
6835358,0x2eF0fa1afC0eD0e9d4f01d3D8eb6930fbdD1C4D2,supply,4000.0,SAI
6835364,0x22E86ab483084053562cE713e94431C29D1Adb8b,supply,25.796185,SAI
6835415,0x723F0f6a099788c269A44EcAdC4CF129De0f2bcE,supply,10.0,SAI
6835475,0x985C0748A95D30Ba0585dBC33c4c366a56Be8ED3,supply,236.780066,SAI
6835543,0x28d546197aA8aba4046306980e9b742EF2D1D996,supply,10000.0,SAI
6835563,0x19D73d526FEc699f0AFe2EdFbcd9A96207378131,supply,3.0,SAI
6835568,0x898e24EBC9dAf5a9930f10def8B6a373F859C101,supply,300.0,SAI
6835607,0xD28f17E3420D730cdd670A4f876A5744313Da4A6,supply,10000.0,SAI
6835690,0x0B013cCa6335dD62353cA60ECec9C39b5227D270,supply,180.0,SAI
6835821,0x03b3b1B629907C6E171ea3d3301915A3a5E70470,supply,154.312782,SAI
6835841,0xF36D818381b100101679fCe5a6BEffbF44a4225b,supply,0.38,WETH
6835951,0x950807aeaCCb5E66DC09e9F99A7d559A880D8b14,supply,50.0,SAI
6835956,0x6a29b1CDcacCA805ae635f7d01db74b5Be58D663,supply,600.0,SAI
6836033,0xA7f3dFed2BCF7b35A8824e11Ae8f723650EDFb58,supply,56.784295,SAI
6836099,0x2eE0D8ab9aA6bF7f6aBC10251696328BCb4e1e46,supply,1090.0,SAI
6836106,0xc78CE4E51611ed720eC96bf584bf1b1658FD2379,supply,3821.58,SAI
6836134,0xc78CE4E51611ed720eC96bf584bf1b1658FD2379,supply,4521.042372,SAI
6836207,0xE1149BA1477d81dE13af598efFf1DaeA364f452a,supply,50.0,SAI
6836236,0x8dE71Aae74bEe0847A1Ee5F620F645910f8e5973,supply,3300.963341,SAI
6836312,0x950807aeaCCb5E66DC09e9F99A7d559A880D8b14,supply,10.0,SAI
6836420,0x1Bae2E7CB57d699D3362D86964c6e268b19D05cA,supply,1000.0,SAI
6836471,0x28d546197aA8aba4046306980e9b742EF2D1D996,supply,10000.0,SAI
6836482,0xD1ccfbf0a0DC2a9ED8A496b07e81Dd8EcD7cB00e,supply,500.0,SAI
6836501,0xD1ccfbf0a0DC2a9ED8A496b07e81Dd8EcD7cB00e,supply,500.0,SAI
6836664,0x439b388FaA6e3aeE0989DeDCA8dF054f29f01553,supply,921.720231,SAI
6836671,0xEc4444176f048b15e937991A344539F37b03bc41,supply,1.0,WETH
6836784,0x893d89617601Cd469A950e08d7173551C207b260,supply,10.182,SAI
6836823,0x5f0E46BBF0826E19bfA004c059aD543f73C43D12,supply,10.0,WETH
6836849,0x81da4F0bcEa8d330d790DA28bf5349D29aD51FDA,supply,1883.298801,SAI
6836869,0x2a06Cd16265ddEDfee2Ac3b41F0AaE2FbAe241e3,supply,6000.0,SAI
6836895,0x81da4F0bcEa8d330d790DA28bf5349D29aD51FDA,supply,120.0,SAI
6836966,0x42032C22C510AD0698f16bE9b99640eFDEB02832,supply,70.0,SAI
6837011,0xf17fad1fC969136311150d06791E6Ce891E25277,supply,41561.371888,ZRX
6837026,0x81da4F0bcEa8d330d790DA28bf5349D29aD51FDA,supply,135.290144,SAI
6837037,0x4cCE0a52231FcD01722b95DACDF7826aD8701a55,supply,289.337901,SAI
6837097,0xb9c0FCbF501caeC54D435BEaf4Ef0F11FF3A4286,supply,2.21,WETH
6837155,0x0B013cCa6335dD62353cA60ECec9C39b5227D270,supply,1000.0,SAI
6837219,0xbc8dAfeacA658Ae0857C80D8Aa6dE4D487577c63,supply,5.144104,SAI
6837220,0x289795e6177D2170bA43CEd4032a585d0677c6B5,supply,500.0,SAI
6837240,0x3173acD056C8d6BB3EC849D3F6FFA90B8fdA208b,supply,1.907044,SAI
6837303,0xb4F6aE2cca59f0Ea3fB2559e32C61dF753Bb542A,supply,2.0,WETH
6837321,0x5d041980E76e766c0B8ca414c4244e75942ccbf2,supply,851.568025,SAI
6837332,0xcfEb156bBb1E82A5a2322c97aa49F0333B3c56cb,supply,612.228775,SAI
6837367,0x19f39E069DCdB9803A825322E0F049f592809d05,supply,100000.0,SAI
6837377,0xFFAcFd2d41bfFAC6CA0fBC0a30525E57dBe9720a,supply,15.0,SAI
6837378,0x5d041980E76e766c0B8ca414c4244e75942ccbf2,supply,232.000937,SAI
6837401,0x88f1706c20d94A4d1551C5F799C9E3380A24C3AC,supply,140.18817,SAI
6837506,0x4f3a36C91c392781536348C03DFB8F6e265c277D,supply,10501.810853,SAI
6837509,0x4f3a36C91c392781536348C03DFB8F6e265c277D,supply,20.002431,WETH
6837523,0x5fE71225f20da93466cf96BffB6537CC59965410,supply,2577.94361,SAI
6837527,0x5d041980E76e766c0B8ca414c4244e75942ccbf2,supply,246.151133,SAI
6837540,0xFc9ec95F3117A3f5FA610b8069AB5DDE7DACCe20,supply,620.1,SAI
6837546,0x5fE71225f20da93466cf96BffB6537CC59965410,supply,2224.089238,SAI
6837562,0xeeFd0dB0B6e76F841e26824E20813a133f5c383E,supply,9.5,SAI
6837599,0xFdbBfB0Fe2986672af97Eca0e797D76A0bbF35c9,supply,100.0,SAI
6837604,0xFFAcFd2d41bfFAC6CA0fBC0a30525E57dBe9720a,supply,30.0,SAI
6837614,0x685C80e4c759E6058508ba39Bab59D632F08931A,supply,1.978486,SAI
6837624,0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,supply,4999.944229,SAI
6837648,0x685C80e4c759E6058508ba39Bab59D632F08931A,supply,1.0,SAI
6837655,0x5fE71225f20da93466cf96BffB6537CC59965410,supply,3211.767768,SAI
6837689,0x3E3bb6dF1911FB29A885b9FB06296aaDd89d31CB,supply,9000.0,SAI
6837696,0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,supply,4999.996793,SAI
6837696,0x4261346bE8A7C7FC7F75Fa3F96061E7799232Ea2,supply,142.0,BAT
6837767,0x685C80e4c759E6058508ba39Bab59D632F08931A,supply,700.0,SAI
6837808,0x34887CB728fB384577afEb6Db24381e720643fC2,supply,1000.0,SAI
6837835,0x92bfd9ae6742B87E0A3C05CE23F4a4F5A09981a8,supply,285.0,SAI
6837836,0x66c0b08329aFBBd3E6fAc1f92b5dA2a014915C71,supply,2.0,WETH
6837851,0x2cF674dca312CC2f906b9376F0D720E5D030d464,supply,325.0,SAI
6837865,0x34887CB728fB384577afEb6Db24381e720643fC2,supply,900.0,SAI
6837916,0x2cF674dca312CC2f906b9376F0D720E5D030d464,supply,103.2753,SAI
6837953,0xF6F3Bc09782D3c0df474Eb3ceC5caC8423BfEdf3,supply,94.0,SAI
6837998,0xA824dF0ADB8037A814184F285c03630eA203c3DC,supply,55.15512,SAI
6838028,0x1390743368d3d548CeA3e371f8DA81dA2fFde2C1,supply,200.0,SAI
6838029,0x8000f0E6b2349a1554a88830E2e38F47B2fac889,supply,1214.0,BAT
6838035,0x8000f0E6b2349a1554a88830E2e38F47B2fac889,supply,113.0,SAI
6838080,0xa98bb5ceDC8ad73583F0783E48A8522d55c666E3,supply,1000.0,SAI
6838141,0x6Bf1BC8C798f08615fA6b56563Bc1A9164aE7Eac,supply,1006.690077,SAI
6838142,0xc3047fB109a5F577b759DbBef4558f2ff50abAAB,supply,35.371935,SAI
6838199,0xF6F3Bc09782D3c0df474Eb3ceC5caC8423BfEdf3,supply,20.0,SAI
6838289,0xc951D3463EbBa4e9Ec8dDfe1f42bc5895C46eC8f,supply,4011.645433,SAI
6838301,0x4bD047CA72fa05F0B89ad08FE5Ba5ccdC07DFFBF,supply,500.0,SAI
6838323,0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,supply,4999.985061,SAI
6838336,0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,supply,2499.994419,SAI
6838360,0x3F563Dd21f42233c4928CAD061494F267578B569,supply,10.0,SAI
6838376,0x3F563Dd21f42233c4928CAD061494F267578B569,supply,290.0,SAI
6838379,0x7b3b6330F84ba8Ce0A320C7e25e4d732cC7fc627,supply,1882.0,SAI
6838418,0x03b3b1B629907C6E171ea3d3301915A3a5E70470,supply,60.220551,SAI
6838433,0x28d546197aA8aba4046306980e9b742EF2D1D996,supply,40.581217,SAI
6838451,0xBFb00C557eC40E9De7b0b60b3fbd9f2a95bE1EE3,supply,500.0,SAI
6838518,0x7A1E82A8554CcC29275F5cD010de3668578BbC9f,supply,44.0,SAI
6838532,0x093AD56857AaA28615F6EfEf5518e564bba39C64,supply,1459.217879,SAI
6838561,0x1Cf6437111A85CB37603650f278B80655A1c43E9,supply,480.0,SAI
6838648,0x289795e6177D2170bA43CEd4032a585d0677c6B5,supply,500.0,SAI
6838668,0x01a35017c1475E9c4DAa88771ee5BC9EE427c28F,supply,650.0,ZRX
6838673,0x9357DD3844efeF1643E332dC934765D28c85E562,supply,670.453363,SAI
6838737,0x3C1CC48446B69D657dB2192f246e2f5ca84e44DD,supply,500.0,SAI
6838777,0xDD3b9186Da521AbE707B48B8f805Fb3Cd5EEe0EE,supply,250.0,SAI
6838779,0xf7FaF6C9a38d714b787034fdc37028ee815D4Dbe,supply,100000.0,SAI
6838785,0x1784D744FD9082E3DA1A87624392cc53ff436315,supply,7000.0,SAI
6838833,0x3C1CC48446B69D657dB2192f246e2f5ca84e44DD,supply,200.0,SAI
6838901,0xF416aEBeAA8575cD4D0F53e9D9d89ECd56e86760,supply,906.2227,SAI
6838935,0x6442c72aBD1a9d14c303277a8C994Fae295b6BCB,supply,1.0,SAI
6838995,0xa96483ba4DB0d09Ca8197c2e7E342D93BaB96B75,supply,8.490809,SAI
6839193,0xdd1BdF3c8fefe71CE682BE64a3144F85AF91E4EE,supply,38.869425,SAI
6839264,0x199DA66FeA63520d64b213ee3e7eb7CDFB650D62,supply,1160.022624,BAT
6839276,0x07D3642013fdE2549E811633F1066910D9c4082f,supply,0.31,WETH
6839278,0x199DA66FeA63520d64b213ee3e7eb7CDFB650D62,supply,15000.0,BAT
6839283,0xc37027c11b6b416462aA7B589e6f7937CE220327,supply,15.0,WETH
6839432,0x493eda9c3931286ab37CE4B75614509D93566696,supply,65.53575,SAI
6839501,0x289c23Cd7cACAFD4bFee6344EF376FA14f1bF42D,supply,260.0,SAI
6839506,0xB9A8dEae8115C7d7B8AED2CE4610C54e023E964F,supply,200.0,SAI
6839523,0x493eda9c3931286ab37CE4B75614509D93566696,supply,486.045914,SAI
6839552,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,194.0,ZRX
6839562,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,551.401291,BAT
6839564,0xD501CF12C0BBBd7019b0FD8E232b1C44413B489c,supply,400.353164,SAI
6839573,0x0cD25946115f3c474A123b9147E7c5fA89c1e721,supply,400.0,SAI
6839596,0xea684b99872bd23a5ed067ee64d006496799C1cc,supply,1500.0,SAI
6839653,0x07D3642013fdE2549E811633F1066910D9c4082f,supply,1.34,WETH
6839704,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,1544.96404,BAT
6839821,0x199DA66FeA63520d64b213ee3e7eb7CDFB650D62,supply,3736.935685,BAT
6839846,0x8033562521FedEcDCc05487303522375597f9094,supply,6.9164,SAI
6839865,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,100.840069,ZRX
6839867,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,500.0,BAT
6839877,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,3.25,REP
6839881,0x8033562521FedEcDCc05487303522375597f9094,supply,97.043,BAT
6839881,0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,supply,101.285519,SAI
6839902,0xf8FA81909EDf789994F8998E031CA8aC1929de7E,supply,80.0,SAI
6839938,0xdd1BdF3c8fefe71CE682BE64a3144F85AF91E4EE,supply,24.70516,SAI
6839951,0x5A2aE00526C34874283B9d43A1F514ABd28AD92F,supply,5.0,SAI
6839973,0x1BA25b7DE5A0CD678D8F29365463AA59b545B815,supply,0.001,WETH
6839987,0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,supply,105.187387,SAI
6839994,0xDa65D14Fb04Ce371b435674829BEDE656693Eb48,supply,20.0,WETH
6840001,0x13FB97da9d2407DA6dBc2D6C175b51d0f5d9d903,supply,3.3,SAI
6840122,0xB9A8dEae8115C7d7B8AED2CE4610C54e023E964F,supply,200.0,SAI
6840161,0x22E86ab483084053562cE713e94431C29D1Adb8b,supply,14.623362,SAI
6840185,0x439b388FaA6e3aeE0989DeDCA8dF054f29f01553,supply,862.81279,SAI
6840328,0xeDAF80F82B903C1DaF221eBD7688bDe3DcdbC7f0,supply,1077.9,SAI
6840335,0x71cF712f38Ed119faa58E911638AA087dB2D7b72,supply,16.705,WETH
6840337,0x66c0b08329aFBBd3E6fAc1f92b5dA2a014915C71,supply,0.5,WETH
6840353,0x0489076A0D17394835aF93cd62ACFf703B6814a9,supply,322936.084699,ZRX
6840363,0xfC4b9e97F83A08231A2F088f5c7eC617fC7F6495,supply,4.8625,SAI
6840365,0xEfd0199657B444856e3259ED8e3c39EE43cf51Dc,supply,7.5,WETH
6840372,0xAc75b73394C329376c214663D92156AfA864a77f,supply,5000.0,SAI
6840389,0xa289364347bfC1912ab672425Abe593ec01Ca56E,supply,423.0,SAI
6840391,0x51343C13216afBbC0202b824AD532bdda1e222A9,supply,3.0,SAI
6840417,0xEfd0199657B444856e3259ED8e3c39EE43cf51Dc,supply,15.0,WETH
6840444,0x13FB97da9d2407DA6dBc2D6C175b51d0f5d9d903,supply,130.0,SAI
6840468,0x8F0d8FDa1cB5f0c1B349004042C28E36D505aF0e,supply,836.70855,SAI
6840493,0x66c0b08329aFBBd3E6fAc1f92b5dA2a014915C71,supply,3.0,WETH
6840501,0x39170B2E81923d226334e446ad1ce80341f94a5b,supply,14000.0,SAI
6840532,0xEfd0199657B444856e3259ED8e3c39EE43cf51Dc,supply,6.0,WETH
6840543,0x32c6B5db05b98907A29BAeb7d09C79c95498B17a,supply,500.0,SAI
6840567,0x113F897fAa3d21fdDC09c0E80E63b252Ec8F167E,supply,6.5,SAI
6840573,0xf4EF0aa3C9f3bfe22799b1d0F5Eb95465414Ed00,supply,512907.633718,SAI
6840575,0x88f1706c20d94A4d1551C5F799C9E3380A24C3AC,supply,1495.345563,SAI
6840610,0x5d47E871F81F84D3154AEC772bCce14973112C69,supply,50.0,SAI
6840612,0x8F0d8FDa1cB5f0c1B349004042C28E36D505aF0e,supply,630.0,SAI
6840646,0x7c76f4DB70b7E2177de10DE3e2f668daDcd11108,supply,2465.0,SAI
6840706,0x74541F1a546DB1c4e1fe40c69E4184Ed5f19a15b,supply,50.0,SAI
6840785,0xc59b83FF69F2C02F53D0a29AAA28b4a896D9e76e,supply,752.798728,SAI
6840795,0x61603b1CbEd9879045e02fFcF17f8a0148D76f4c,supply,880.0,SAI
6840842,0x268c897800AC28ff332ea7108bc00f2950f4726C,supply,49.0,SAI
6840858,0xC1852f917835a9F2f97112672bc5c8aFd1F21DC3,supply,150000.0,REP
6840901,0xA7f3dFed2BCF7b35A8824e11Ae8f723650EDFb58,supply,98.93882,REP
6840938,0xDa65D14Fb04Ce371b435674829BEDE656693Eb48,supply,2781.00009,SAI
6840949,0x601E6E7711B9E3B1b20e1e8016038a32DFc86DDD,supply,393.0,SAI
6840960,0xF9C5384C9711Dfd958E27856FB4640a8AD660DEF,supply,400.0,SAI
6840989,0xBAF18722C137E725327F1376329d3c99F26f6A60,supply,10000.0,SAI
6840999,0x439b388FaA6e3aeE0989DeDCA8dF054f29f01553,supply,2791.693241,SAI
6841016,0xBAF18722C137E725327F1376329d3c99F26f6A60,supply,54196.379194,SAI
6841040,0x42032C22C510AD0698f16bE9b99640eFDEB02832,supply,86.5,SAI
6841079,0xdd1BdF3c8fefe71CE682BE64a3144F85AF91E4EE,supply,36.23637,SAI
6841083,0xDa65D14Fb04Ce371b435674829BEDE656693Eb48,supply,2054.8723,SAI
6841085,0x723F0f6a099788c269A44EcAdC4CF129De0f2bcE,supply,50.0,SAI
6841113,0xbc8dAfeacA658Ae0857C80D8Aa6dE4D487577c63,supply,5.025,SAI
6841116,0x885949A79f83c4F5aD24945F3264f2A4c9c59a00,supply,500.0,SAI
6841128,0x289442402c0b03a4c7adC36988d1D46457d2ad29,supply,189.99997,SAI
6841149,0x88aAF4a728e14748cea5e9A3cA1306Ac567ba472,supply,1.0,WETH
6841157,0x88f1706c20d94A4d1551C5F799C9E3380A24C3AC,supply,3555.650473,SAI
6841162,0x47930c76790C865217472f2dDB4d14c640ee450a,supply,30.0,SAI
6841180,0x2A989068C19865230588069C391c51405C5C157E,supply,500.0,SAI
6841184,0x47930c76790C865217472f2dDB4d14c640ee450a,supply,310.310121,SAI
6841192,0x2A989068C19865230588069C391c51405C5C157E,supply,1000.0,SAI
6841204,0x24F5D3CF7f5b8c941650B91eeD7036D986066c99,supply,50000.0,SAI
6841259,0x9FDcb2e2b65fCBd8d33f37f7B89B2EB4E98a01c9,supply,500.0,SAI
6841277,0x47930c76790C865217472f2dDB4d14c640ee450a,supply,216.097007,SAI
6841339,0xED79Cf87C086BD8663aA1D5a28b66000B793b96E,supply,100.0,SAI
6841381,0xED79Cf87C086BD8663aA1D5a28b66000B793b96E,supply,15.908108,SAI
6841401,0xb476a9eA9376B04972B40b40a4CA91d3E5f964a7,supply,127.62272,SAI
