address,COMP
0xe05dC52a3874582FC9BAf8ACFB2f270B2705B823,18.30587367430482
0xcbA0EF3be0ef3a47f38abefaD7c5a435B99F4c38,18.305873745326597
0x22172a16458F39F61dAc77B8b9AED4B529f0A7C2,18.305873829242735
0x7FfAD4397CA4a3B8D46F0856D273C3E15D3c9f4C,18.305873855800147
0x744a2B0f07Cba615A8727097c2C3573213E46515,18.305874008042107
0x85A6a460C82a08322602a70D4F5aED8495fa092F,18.305874032208198
0x6EF16C928DfDFDF158837f6B27Ec1CE156E696BC,18.305874086974075
0x4480A7f91c252d4EE60cA0d033f8d9913430E4a2,18.305874100407582
0x410140d064A7A9a09B8B8ABc6f27bbBE2b79208f,18.305874128113928
0x91BaA5D55fB5c406516B01Cd62951625ebF0b3eB,18.305874152321984
0xFf4F7b726eE86f810531d2842B3BDd8A512dB594,18.305874182636053
0xd723286eE42B53e6FA2d40aAcc44c2AEAE47CcC4,18.305874183346997
0x9461ab0A509EA689E1781166669418DD57270a40,18.305874183450744
0x52FbbAd249afCc476CE10Abda00487953845542F,18.305874206879107
0x80950281a199692B4D3b16d304e2567C7d4970C0,18.30587421287665
0x3A196e3E79da4F81E7411C1EFA8E49C24Dff2163,18.305874271894016
0x654eC834584B5803AA56e4e8052c5d1AE81d6972,18.305874296058256
0xB52497462B39d314CAd62bF4945A212b58eBDcE2,18.305874414770138
0x85c394E77C9370C8DAbB95d77913038962C56C9f,18.305874437271388
0xFa93C2C7D4a1c2579aD1be4Add7F72Cf37398f50,18.30587449350783
0xb9da300e69389af6c4c6611643a8E593A842d02C,18.305874628778863
0xFAf987fE64C815f64B24449Ce6687D8b2CCc7371,18.305874646002668
0x6F2023b5d1D53efaA639e1684f2Bd7901f401924,18.305874769302587
0x0011e3C93627956B12742b3c0b2E92250EA30a1F,18.305874819928295
0x908FC5Edc298d7d70d571ee7b70a0890aa477435,18.305874920331604
0x89277321A138845fADB8f17255301F0659a6493F,18.305875006913052
0x11954174e09cC1FE81304a87979188CfF804c59C,18.305875010451036
0x861DC94E27A34C87c87F1f17761D936Fe20EaA6E,18.30587501654152
0xc53bF2eC1866948A18EFe11bBC6BF33D9db95552,18.305875104724702
0x1226e99b8414706A35d525356485bD0d2e39AC22,18.305875176867136
0x2eE843928c0E76D346b41C44707BAA7D0cDCA188,18.30587518246422
0x226F97b743E6BF400733E86dC304348E29386B64,18.305875244404724
0x46FC3729186e4a60f7EfF20DD4CB52b2A8D27E2B,18.305875275970166
0x73Ed10b36eeE260A1f10Aa4512cda8EA9A4bfD14,18.305875377701316
0x8dEcd64E0Aadd3c1794f2752b9B42000e45145A2,18.305875486448535
0xEe7e46D15DF85D113D4f8B80A4d748c20Fa625AA,18.3058755514385
0x8a076A50e16a29d3B2058903c47D32BA583B28Af,18.305875596779888
0x5aC843EecBf67669d4003aa49aE5e0136dc73365,18.305875658693832
0x81f6947111bA4386dBf76C5f8e3d04F6221379c4,18.30587567008029
0xA05E5B85C5Fd539FcC2ceBc1b6B15107e5b93472,18.30587568866825
0xc09AE6bbEE0eF6573f42397d58be8E65844C409C,18.30587571049836
0xB69a09cC5e3732DB7C97b2a997A53A6596E3658d,18.305875732995656
0x6FAC2BcCA1f5397BF2Bc96aA4aE8f35728882761,18.305875749253445
0xd408FB6eFAba343A527b64c0f9d1D730d11717F4,18.305875828460923
0x2F9666A9a9Abb3E11b5c264400B4f6E1910AF945,18.30587589120703
0xad87b29B00b2Fae8eDc8c4B5918c6FC4BdE926E7,18.30587589133114
0x9D36F3B5108675d836ee71419c794d5b8f715a98,18.305875891508567
0xE7CB2d2AE89CF98aEb715233B392Ab5df90c9Bfc,18.305875891579355
0x8407FF7B97f8d13716e49783d3ddE8ac6bd0B1c0,18.305875891812057
0x71eA624603E3da17f590CC2D1Bb5CC46F8565C5E,18.30587590303247
0xBD1aDE15969B6253414f8684367d00737FaE58EA,18.30587592205572
0x0469EDafC623Ff2Df1F8D2ec7Eb91999F6a36397,18.305875937704567
0x5040Bbd6F8F5C4C913C110122d5Da51cc9C5dBDb,18.305875942824482
0xC8b3B75b13783E00714aa70fA84D01Ad3a9AdD75,18.30587609750724
0x5b1c0aE9A5DFb9891de6CA3a20fB5fe6f6c1a894,18.305876116001183
0x1E4949b7dB97F3B7f637f608ADb733cCe55A63BB,18.30587622835051
0x21DBE806fc8A975B558214FB2c5AF7d7fEAc2902,18.30587625519152
0xF7aD5C0a5c1364b4A6C9ad4C4Eed793A7DcEbfCC,18.30587628990651
0x8C9321Bad6A62FD5eB7622fCC4af967cEBDa923E,18.305876344635188
0xd976D3Cc17D109889037175B2472aF6CA970302d,18.305876387516047
0x8c56a34129dcf0711fE57E47fDcb733FCe40A29f,18.305876512523536
0x5F0f9Ded8a9fab3583261B38C0EFf81B9205d171,18.30587652894952
0xDD2186d7a4A2910287ba5F47AEF98817a8E7eDb5,18.3058765563166
0x69B2b47Ab61461D655dd6B70367E64349296D81A,18.305876569955966
0xc1Cd88D37c2858BBd39535Fc79B2bf6C727dc927,18.305876601086535
0x531B9b2197d718c4C28F71E601aE8f0A45A39146,18.305876620872045
0xA0C53cd593990e66Be2Cbd4201a412D3702fDD74,18.305876629763176
0x9b6F2e18C2252F63bd2e904666B310f069CC3bcC,18.305876644235962
0x1877831bCdd28D275f741e26DD2446BA90f17eE8,18.305876674111335
0x0Ebe11BDD25a61C30AAc7C7a79B06471cF8E0f4f,18.30587668213309
0x3AEa1b278b638b8517Bbb14b1366AbAc7f3cd90a,18.305876713675204
0xE9027f881ceB13dF4DD9A18eAEFAb2e1cbFB0A40,18.305876852771163
0x1f1Fc2E83d2Ec8Eb3a9cB7f39Ef1aD09eDd201D9,18.30587685830309
0x0E2D186a0d846cFd24e3fF240832B13A1FBc15A5,18.305876860074886
0xa0533eb8d1130f37518424b2Ba09772dd44785Fe,18.305876860074886
0x74f85Fe5538DbfCF3B46399E121c3bA83F695f91,18.30587695168422
0xAB4b0495c8baA46EB505542a95E03a1d7c043c4e,18.305876956878574
0x4256d70b8C0429744B5ef5d5Ce6eDFb6E80D059C,18.305877039112485
0xC5B85AB13047866c074FCe9b437578ECdf2101F9,18.305877061056137
0x24847ed6fF4896ce61A011476e609f1631c37221,18.30587723285165
0x81fa4b467De4539151f446b4D684D791B539F39d,18.305877247696806
0x9FeF6C257a82A76169c29D2a75B22552BAccca39,18.30587730615252
0x62D5Be95C330b512b35922E347319afD708dA981,18.305877354601055
0x4bB2cEAf57c0F92d4ccDce816a1c4D2088Aa9649,18.30587739374624
0x667Bd1619683E51869D622aD8eDdd2659Ba9925A,18.305877400212623
0x1B5b127f535103F079FEf9FD51B6a63DA7efdA67,18.305877401110692
0x9ef80dd6ECfa7f0c5F5Fa528841341d08933fac4,18.305877431408632
0xB3e021217673A35DE6dE798EEcCc0fdD0bc5Ab8c,18.30587746229756
0x3d5176B40b49524c52781969C6Bb7D985d70b54F,18.305877494879475
0x12a270e98820DE84C9fbCc2e757ab84A6BCDCa3f,18.30587753940556
0xcc84E428B30EA976F932D77293df4BA8EDD7307f,18.30587753990006
0x82fF020A6C2cB5f7Bc5e17A8a798Aa087c73f933,18.30587754942075
0x08B415cE709eE177335CB2B43F61Ee8FC3E1C969,18.30587759813483
0x3329e851777C868e84Aa97f1d1227e11b692fa8D,18.305877598355497
0x5684752A2D71A625ACe90f823bF4cEc598eA21f2,18.305877609273118
0xbd70d89667A3E1bD341AC235259c5f2dDE8172A9,18.305877610582858
0x4337F18063A7c2Ccac872925d3e0f06A33bf5F2d,18.305877659512852
0x2357Ee9647e47E47610FF75378ac0543404EC15E,18.305877690629664
0x8bCa08450DFE6BF599EdF971aE4F6A5303D7588B,18.305877720068562
0x7d9C086e17C3245464fe3c6B9ebe922A5b562831,18.30587772712748
0x91C8f267A11Ddf7E5A5A4530B4bcec1206C21FF7,18.305877793692115
0xCb47860EBB42d4f62d59AC25a8cAd2E70a89AeDD,18.30587789109721
0x4d39a1758e3f5008123F81D4c1d2fbAA6Ee27Aae,18.305877902756965
0x31114A7d6E98486FCb0b3a342b15D7E7A2A0e092,18.30587792640319
0xE7122CC609FC1c814e16a6fAE37D929b721A0512,18.305877970925128
0xa33D2B7aD08cb84784A4Db70fE7429eb603774E2,18.305877995936548
0x52a52C0f4D833775975441a4021761057a257520,18.30587803069998
0x6D978a9774a52a2bF0407925383252D3Db8e2CDe,18.305878061522456
0xc6d518b9B035A4520CCd4e9323dcE89f92503770,18.30587820330744
0x7130f588306820c98d91d69bFbd11209f5fAe0eC,18.305878227687497
0x1D0C9989A3246eFe062B3759A341ce5f8c714235,18.305878321935822
0xfF2D2BB0595d31192027ED8b513BA4421D8e5d60,18.305878331902566
0x272EDc5d06cE5c185fD93Ff27E91Dbe2d38B32a0,18.30587838814861
0x1534f20bF35904a10A1AD4c06641515D1c5d60bA,18.305878388533582
0x15Ae80A9B0267CC40788A81F9F43F5bed3611139,18.305878455912133
0xC55E5DADfA858cA2048D5bB0b536F84913cF4f19,18.305878458148218
0x2F8B03299F4494EA663435D34293Cf7FE9D88d61,18.3058784857776
0xcD02Cfa57Bf142D9Ffbe96c155460c27a7570737,18.30587850190665
0x4505852860A84663d666cc9D2231c888e2444abE,18.305878529313283
0x43F75AD1262f48838bE88B832B3f010A0047d748,18.30587859828172
0xF7abA9b064a12330a00eafAA930e2fE8e76E65f0,18.305878624199377
0x65ec90d241C22450E3Bccd4723cD6A135A794A5A,18.305878626266356
0xAB49e196F6f72B9DB478FF55b00EF54477feaCd7,18.30587866109411
0x05260aFEa404553744D24ef75e0a8f98995DafF1,18.305878662396648
0x43921a4b107454367459e66dDe295AE6eD971A0c,18.305878745740237
0x9695A658A2Eb777c7878c44034ff37459D832Ab7,18.30587876668116
0xF1200Ceff95CF6B8A85d8C2F4463d11f8007364A,18.305878835387794
0xA5B74b0225A3a3c892D1B8b81833f146DBE36073,18.305878851408327
0x8E5081e783c85853F58f4444DE35Bde87ccb3826,18.30587892318597
0x8c8eeb148ea5704B238D6F4C13B5BD74557CB886,18.305878954091646
0xcde00e6C72e38017BF7e6f9A6b9d01C8D6D05812,18.30587903773855
0x7ba7821d27Bc4e431F5E1beeE2A7d2ec54dcEdE9,18.305879084778987
0x13875EacD7EC8456E28795055fd0D0d98496EDA8,18.305879084935533
0x1Ff10F85832A6495871f4999434dbf06C2Ca9Ee8,18.305879115185355
0xd9ba84B9AcDaA7AB4450004DFb98EEE4F8A250E5,18.305879169804555
0x303aeC41B183A12FFd0E17844C28C256531c4B32,18.305879182942746
0xfCf5Ea56865DD69ED4A1482d8fb1817e475B3fc0,18.305879189235846
0x35557FCD57298E3b473493b6d250bFA24711d8BC,18.305879310382167
0x245395288F3E88E06f20dF2036d51fa81D239c6F,18.305879423023466
0x074b6A9DFe03364D93ef7bC23cadBca9e3FEaeac,18.305879448328582
0xacF06da996b73D886ca3fdf677D1152a7684Cfc4,18.305879481779325
0x24f958970d04A1fC57d912348F7A957dFA4d2e40,18.30587948673278
0xbEbE0E16845456074097Ac73CbF6c46BbEf4C243,18.305879490224974
0x25f85e887eE73ECF13BcA148527a048fF6C7967a,18.30587954058691
0x5f7a009664B771E889751f4FD721aDc439033ECD,18.30587954253824
0x3C4B5512548a5B4D58bc1B70001a1733766107EF,18.30587954688475
0x9D63A0Ab8877efD2a6b61c3A0a97b59a67Ed3209,18.305879581421447
0x867B5Ec95EF7D6cFE460E5AE2B88Fc3d10AC9098,18.305879585950343
0x0fc2421dF21CADEe64D0d5f4De6f564EE69c5cF9,18.305879594608577
0xdCfb3dE0E0874F38EDe99689200482FCEC4C3fe9,18.305879647217644
0x16265E09B761f7f97166397546465015531c41cd,18.305879699998105
0x8497c06c95f96fCc2B1236bDC68D16779f733517,18.30587971316864
0x7F96Fc44825Dba6BEBC676ec9A344b86eb4C3f95,18.305879718528498
0x158372E8C613a18428Ef6e5dD65DBF96E9f354Eb,18.305879736628665
0x6baE35522EA0Fb392C80Fa9a2aFdA8fA3A6F6D5D,18.30587975534206
0xD2D38EfE0b1187547B8EC6Aba807B1e9453F41a9,18.305879844940666
0x89b14B6f9e889a74bA63d5c80e9dCFBcb0e8068d,18.30587986619671
0x83c69D3cf4D5897278dd150D0564cB2de3602eB9,18.305879870097232
0x8018B586e6C6cEAe979D83fe2b938dE88b454793,18.305879975032592
0x21572b6A855EE8B1392Ed1003ECF3474Fa83De3e,18.30588000380787
0x992531F90E4551ad21e90A59dcb66223a3eE2296,18.305880011181106
0xccee2da8c4db09ef6b9a38A3BF1144a29d75343b,18.30588008694591
0xE61A028399aC9E714039Fc1BCaa0cc4D1f4686E4,18.3058801195992
0xF099E96AbF6388985d0743250b76022c04239663,18.30588012150188
0xDefe313d32ce1f7AaAB6b121424D70E8AC447208,18.305880125767775
0x8BbDd1E13Fd103D6511CffB2CDb63463f37a1d74,18.305880137730604
0x816a684f40b8B4B060A4Df7A10caD589Ef64E95e,18.305880139706154
0xC176133B1466A08770263A36933bBFB284E76aBC,18.305880164405238
0xb5d9782729aFcA61165FC159e139E11345b1096b,18.305880168454564
0x69ef2455E4b02D865e727bA546Fdb2FC1590a762,18.305880290439113
0xf1f046904Bc5388bf3F6eA8aBb69F4aFfBd2B21F,18.305880317604146
0xc64C5f4aACaC8D17E0ea114FEB1f827Efab98F89,18.305880328833616
0x66ca43Ac9326e1ADb988A050B47C0D300716FB62,18.305880336425698
0x6320d43FE9939efAD4d48bfCdC63C06BAFc2FE3d,18.30588040253436
0xB34eFD9B79086899e37A0012207ad51575F9568b,18.30588040969743
0xACd920799aa611aCcAd05191aAA3736906bf958c,18.305880475187607
0xD2A5d98b47027070b58d41D7B3f91a702c9A32f1,18.305880478441154
0x1361296F9339db4a25ef93874CE6edA5A060A4bC,18.305880478701834
0x4D21dc68132166c4ceE2C495BC76cc8926568fEE,18.305880478962514
0x52dB2c32232ded7d47BF8E26944cdD967594BBb7,18.305880478990442
0xB4599c5cB5c2b7C464Eca36297dC20f95451E6d4,18.305880479381464
0x4946A6104167dCd8b3331EB4896540126b2cE502,18.30588048408302
0x192Bc5a28b5256f40B2Da0964dAcba3C5Aa7feF1,18.30588048429715
0xbc2097D224B4aADA424300156475F91b98556d16,18.30588048444611
0x54bf4701B5eb785Ce9F6b8a5B7bEA785e225B681,18.30588048543297
0xde982bAB0b3757d5Fc412385e18D7CEEBF7d0216,18.305880486485
0xEe4B3CC342390484dCC2f3F65Caa971c91f82982,18.30588048680154
0x66c3a45a34585748227207991ae4F68b96309d74,18.3058804868574
0x63F4Df4b50417482e8BED4A8975249d620e7332a,18.30588048743462
0x17D687e93963133960DD28781904DC69AB5Df0f1,18.30588048751841
0xbac13cED7ED12E24d34ea253611214264dB1f7d3,18.30588048795598
0x944F03520b0ECEA3375a4e8377FD998270811bB5,18.305880488039772
0x1836d38784A7a8b7D62278d8AE59a13c2B3bED4A,18.305880488039772
0xEEB87F7418Df5d62D77905370cee3eC3500952f5,18.305880488058392
0xd92e302d11b8c27E225b9409A65e119B22FB30AF,18.30588048818873
0x14c07d95836924eFB9D2F4e402B1abE538054c65,18.30588048898939
0x8e22e95527b62aaE7a566776E171b28A82Df2a9e,18.305880489817984
0x06eCF1430687353e21FBE06078f51E9ac8eC7bfF,18.305880490115904
0xd9a7b836368A3018413aAA29e862c7baD8eB589D,18.305880490199694
0xF47939E8560981d3F75e8CD75F69cAA429a1F209,18.305880490609333
0xD3BC585361268E1f686175042F0C1ab25DE79B63,18.305880491214484
0x6aAa99C397E5E7F59779B7DBFd600701654875Ab,18.305880491437925
0xcd56463b3A174957982750132523bcC7c2E6D6D8,18.305880491745157
0xCF0522e78f3302F2d699b01355d12De468451fdD,18.305880493244068
0xdB514910084166c3D902fB7f774d80F258bC2A35,18.30588049329062
0x96499d970585543d434B6E493029238BFd4eb169,18.305880493318547
0x5045d2c3A5C0D661BdB6Dd51B884aD50924a6814,18.305880494091276
0xF33d5faac941E756a55ADc0D33eA112793274c5E,18.30588065531627
0x41c27D01Ebc9cE67C63557f2DCdbd3D33E975c1F,18.30588074544911
0x81a1fF0c31Abe73caBbd0a581A160E2352F6784C,18.305880766483522
0xEaed744ac4F6C009322e7E6eaFC24EFA3d1B7248,18.305880774123224
0xfD3D2A31D2D17De16702925831dC4eaDF54B8a00,18.305880801780578
0x5cF7699636895dC71ae37d9733cBf7100Ef3DC50,18.305880852936266
0xDed789b66eB94c717937d9Cf1074FF8BCd512A8E,18.305881063325167
0x525266F44a7EDB4C557987ED57d73478068BAa4E,18.30588111733055
0x395E4F29c5d4f6535e3fEc801474be98B9b3348D,18.305881170110034
0x1e7695dA68585a12D3C78a5692b8B85A3190067c,18.305881192514242
0x9597D3c474b849132e05Faf5aDB684A5400E5949,18.3058812194812
0x05EA2EA345067d5574D452677E5D4cE6D8976F22,18.305881225434764
0xC761F71b9C8c92C4F76610Abfb86e374e63fcfe1,18.305881232905584
0xA6F5bcC5156a0d0689c0EA0EA566A3F64D203AF7,18.305881236926624
0x87cFCfE09DbC89544c5cbCBaE9DcFeEEEA4dA064,18.305881266461046
0x52b4Fab7FD9565011703e0dB38FF70882838E085,18.305881352378197
0xC3d012A4a916042E18eFd98a1B95432e89DF8348,18.305881430425774
0x48AcaF117925425C572603EEEfEE48F6b2181DFD,18.305881513479044
0x44Dd9903761d449e9fB183EF455F3A2bD037C988,18.305881571549673
0xBe9359b0a2ED96CAd816636382c58938B05D2C2F,18.30588157246222
0xC96abBA85d99a04A3B2D735eA8463EEf80BE3f00,18.305881636680194
0x6A25129aBC477B5D5589d50F4569e89411e7E1Bf,18.305881665089576
0x0C4deBE5A1f2FD0a5E36Bac289eEFcEFe0758D36,18.305881732986933
0x62adE6fa647dB88E921f131C7623869fC7575bF4,18.30588180271236
0xC146f0685D70F391F2a77508506396982229c218,18.305881840042854
0x2d49d8D4d3cF23716F7945cE5AbeaE831065f7D7,18.30588194781958
0xDE6967619e2fb047083F614b8534AE0556c9e6D1,18.30588198093289
0x9bEdb535BFffe7A9113AB43Cf9F4ffCC6a2d35A9,18.305881986469156
0x5588E7069028F04a2b71f39Bd95c051b67A309fE,18.30588199637478
0x6B80F1E7c9A4E183E7237DC42Ddb067089627666,18.305882028300086
0xCF001253CA94DF32f16b583C9d9C6FDD367E60e1,18.305882043118242
0x9F87aC84bd32E03977e72D55d4e598464eB4E422,18.30588210852162
0xedcc3bDBd915cD75A3f3452E2e3A4b159900c355,18.30588210892287
0xBCa9846312aA78aB6f570FfaDee22863B1163FC1,18.30588221258861
0xE6DD77F3EEa5E98A911d7b017aafB1e8E066a31E,18.305882258524644
0x90e494aA20bDCbd0DA007009faBcC3C6053A239F,18.305882317292347
0x0ceaaA7A97A5F08570f8A3e34969567Cf7097340,18.305882343468205
0x2966C9f8204656E32404D6F1b95C91427B3c3D8d,18.305882357564887
0x63F8a4574910dcf273c0F712700b5F9202927a0E,18.305882481662543
0x358beCF4DF1D6f5150E0239A1Ac7ADa1949073f8,18.305882574150235
0x3004006840Cc5b0496f31477B26fa69BBcbb9d6f,18.305882683769724
0x6ee10f87E521b00C2d99940c7C03C7B0Ad875B6F,18.30588271341516
0xAC285f541C80D98e0bAcF6AAA59a4e6D4D2fC87b,18.30588273612042
0x65b7d334B20514Bb4ABdf4016D4Ba30aa4de7756,18.305882774785616
0xc5927bFdF02ac5E7fd17404f489c1BD308ACce63,18.305882789128045
0x75697E96C4db2C161F453984cf1D0b02dDE5E5CD,18.305882822921262
0xb3430e870bA66D4C50A5Cb5fDDc1Bc1e74de77E9,18.305882830304366
0xD2F78d85549cdDDA31c97B23424f0BF588641747,18.305882835167537
0xb7B76b569E2c8aCb285493C479027a37D4E1300B,18.305882845511686
0x8101534AA0176Ff0Da9d9711879FCf31D2689511,18.305882861736258
0x5536e96CbC10c4781f31b394D48d7b0D655E4B44,18.305882869817275
0x0720C4A53EaD2bAdd38282922B95Bc0759f5155f,18.30588289102582
0xd2829e4Eb78538B616e541B0136FAcef4eC1F942,18.30588295652909
0x3475A557B8EA8ebCb0f12871b03fC5A94984C8ab,18.305882987859054
0xF62fF63768819731092A4aD392519C7E3f14666c,18.3058830596091
0x597AA3Ec88374f87c80bF08d39Bb16becb99E642,18.3058831530218
0xbF7D65D769E82E7B862df338223263ba33F72623,18.305883154747338
0x087F8Ab64240D91461aC9ef0e2cF9cAFD61db256,18.305883189809055
0xED1E2B03928C17dC1782d846CbC48659f3a31bE4,18.305883216077248
0x2b2734F2EBEb87984C058089052fA448cB9e8882,18.305883245912725
0x99103656636ACd05542ffEf9D07dda4F43ddB4B6,18.30588326188388
0xb7FeE4f0e877A348481355FFf757D8A079A2A48b,18.305883269622214
0x5D99A4a9eD9b74449AF99151a8f6d4cBC5565D58,18.30588331047733
0xfc4124D107aC29E3b1638c335D768D54a8Cf5700,18.305883318847336
0x5D12DD05DE5F27541c94bd3564a51Cd74e7E99FF,18.30588343027506
0x002df1fB52465e43Cdcb98c3598c9Aab4a17D9d8,18.305883473546206
0x895fd41ABe8D2d28D1CD9425Bb45a8F7854dB79A,18.30588350760667
0xE4dB79BF5E6Eb1113154a713eaB559B003d3D914,18.30588356345335
0x724438ba359D41e1304831A67a95fd6Bf4e6FEE4,18.305883583942983
0x40c1C67114CF42b9dA6692C544Ae31219bE7a38b,18.30588363007823
0xCB9327Bd57680a9cb9EED1246F8F439a630b3696,18.30588366184048
0xcb7229d6Aeab96491456E824525Ea177b7Bf488b,18.305883678925337
0x4574463a0d7D14eadf351EFb2bb2782d2F496da1,18.30588373469536
0x01b8AfADDAAA230ff7b118Bec14F67Cdd0d973c3,18.30588373563302
0xde4F965e8b8A346ACD696014f0D7162411D28e65,18.3058837478541
0xdA252c13F03Ffe03368a391EB4Ab15ff1A8EeE64,18.30588379934238
0xf3B1B6e83Be4d55695f1D30ac3D307D9D5CA98ff,18.30588388845231
0xF497D5a883bd7176EA6ee20471353d5f823068D2,18.305883911137673
0x4e7BFa889330d5b0E90b8F515f4417f193545419,18.305884036866495
0xD1Ebe380a50f5Cf2B8FC5b2d6e1011A0E1A45986,18.305884090758806
0x1eb4Ce1991541478195fe71F8fa81feBcD84f4B8,18.30588416759121
0x33811650556F770E29fC8FceFBFA4fA8Fdc9A2d3,18.305884169284706
0xa5B3322E9d06488089786269ac5f539356B4c079,18.30588422316975
0x712075F8beFb7f510c393B750a57150ec74503A3,18.305884238235116
0x9F47a2F9c63C66BD14C332F4B988708c369a5b3b,18.305884270647827
0xBeeF7BC16C5878309283D244216d6E50e1fdC85a,18.305884303355587
0x10bBce1564D6AcCC1f312f619460D06873543390,18.30588452340809
0xc196e44ae410E2E6DF1B0C95378B4917c7A5c94B,18.305884561035786
0x2C7028ea5246D7bC33e22cB65486B07f6340b4D1,18.30588466101768
0xED1d5a9cB0E102889244F811F301e3EE310Fc35c,18.305884701908887
0x92fcBF9b154F7F025dbeB3B845457ff95719e120,18.305884730815723
0x0CB0F554A2e8a5B7B5634F37840B037214925815,18.305884737686508
0xFf109A11f1DdcF24B7ccaD7a05367df6E5aA2425,18.305884981366685
0x20D34C30dE158120a524fBefb69160D67bAAEea2,18.305885107524897
0x4B2f2E1a1BF67E7425B0eE93bf71D92Be62C54e6,18.305885154123214
0x2b0A10F260e07ec80E35f3d05aA1B1ACeDafB4AD,18.305885225291405
0xfA72582fAddB18ecD498399dD3d8d1DcF4F1483d,18.305885268955283
0xB435365eEF31C18FB39d8D4e25Cd0F929dEAeC63,18.305885270613206
0x7152d17b122849F993E37579b23DcF411cDF1Cd6,18.30588530518816
0x3DE1EB284134aabE63754c7FDD2527d7D649471C,18.30588531599466
0xba796893B98414d19438e878C20827Dc7D7CC541,18.305885412042002
0x2cba4D82c782bef3Aeb6048b6F196303841EF186,18.30588546702164
0x88590e803f8767cFBB51805D8714094C27a2E83e,18.305885496234282
0x3D2Ce73C22dD894792788b1e0d51D4BE83644b4C,18.305885496494867
0x80d51A93e8B4A90670e66871697675F6cE731BeE,18.305885569331
0xe5FE9Bb5414C05D9a6dc147167134aF68412A26f,18.30588558832551
0x00263Da8533175f2e2eca5820F1d565e05b1C31C,18.305885591538473
0x0771130eAdB58574f10f6925203eBeBbD04AB310,18.30588561078554
0xB00c85bB13eFd9bB476aED130a121a412EE76482,18.305885640581145
0xC866D3Ba9258aDEA362E860d763a1DcC148243da,18.305885824669495
0x811Ac1a86740C66B6Fa8420376BEceb94f4473D9,18.305885860299817
0x0ce27c83f1497fe213C4910765453eaAbc98DD4A,18.305885865569298
0x3A17bcDd140a63055317AB6DF3ebA37A3C6a87c7,18.30588587947661
0xbc0783bf71e1A5cA6D5f10Cb66e61D3523658d13,18.30588590075166
0x6Fff46FD69d0532AD9B59B308051c081Fd3C5abf,18.305886016136952
0x5CaE8600108334C04F1748C33e574d12603c4565,18.30588603527833
0x689deD6d6476D7c98619ec0F03745e9f7ea15B18,18.305886039098656
0x676766f8e4D84B0efE798cABeABbfB29484bB22C,18.305886087591922
0xaFd680FB78648298d13422dA8EB29199e72368EC,18.305886140015936
0x521822336c9B025F6Ec331deC46Cb7F6e9E2D41E,18.305886295052414
0xA5Db44e5002D9558a04337f50f9212d5ce715A8A,18.30588637389337
0xEe78D76E3d7AFE88666C915134fD41c7d65eb233,18.305886461799318
0x64Bf3151872bf777Aa8A362d91661BC89720C196,18.305886469672586
0x4F23f598c88bC4DA5e20deA212B30E6d73E1E2df,18.305886469961457
0x69A43071c7eA8A2A471F79516deA662b526eb1F7,18.305886501902094
0x748FBb1f0dd2Ada7be351942Da82972eA7fF179a,18.305886568225365
0x46d0675bF6e0ed66E39e0407a83ea2562CA39Cf5,18.305886621194883
0x523E7c289D89E946A7E9FFEC299e06F71Ab3bc30,18.305886712107053
0xD60edc6803211D112920D20692c954fC31F173D2,18.305886725226095
0x372A36Fa4CB634a7Cb7AcE0f5b1ac114c78ecd77,18.305886735194203
0x6daB4bAb367291482153AcdcAE54820Adb9546A9,18.305886743151977
0x493A9869E3B5f846f72267ab19B76e9bf99d51b1,18.30588674904695
0x7d463bb199Eb9b7f7108566cC11d47224E54C481,18.305886769869996
0x9dBf08F027b59A38EB856faaCF1a3B3655bFFFd1,18.305887006096814
0x9FC96e39559DC7043fd61D9d78Aa861634c7df6F,18.305887041287036
0x3597637524290F48982D05d4137D57A6848E191E,18.305887110369703
0x6e67D9f8315C77D2C2d6Ec03b62CF7ad1E70a770,18.305887278990987
0xd7F1Ef49912A9263cd665363944Ff50A98aBcF45,18.305887318349303
0x6CD1B82490Eb7aA18beC4305C6c2E691194C6898,18.30588737155014
0x1a32Ee8AC16A7d5f45A81503fE06CDc665D218B1,18.305887476498768
0x84f422cC2AE6D9630b7D1986097901B6885b8A25,18.305887575523254
0x188f9429F97934A067d0B106Ecf415b5715C7Abc,18.30588761501929
0x5C97ffb1d93AF74623F807D499A96EEf8A92E786,18.305887674448183
0x21e702BC5F5e3638202CD342f5C10F170a635063,18.30588770775078
0xFbC5Bf9a7011D2d6cffe24245F1f4999e2205835,18.305887722662643
0xa35261d5572cfFF8ea5750e27A00f786c47FdEa3,18.30588799871863
0x57A77ED19ADA0ff18f76C94844A607CcFF4E0B99,18.30588801092504
0xC94dB3ec1321f3B592a0B266ABf2d2550E5ba181,18.305888025325004
0x852F8E43344E082b3EF72Deb6fc69e149c639930,18.305888090874188
0x0E34bA31cE6A26f316B797eB8E136f9FBdAC026b,18.305888105600907
0xbed6FbA73912213d547094B077B477a6f52F84c0,18.30588810895773
0x9ccd1720f2F737F7c706654e46C3d68192143402,18.305888145876008
0xa256d3D0747D5EB3bEE9F7847AA1Ddf982D2C37E,18.30588815200199
0x4A231Cb291203ab0b0806176C2C350F1FA9AF759,18.305888153038506
0x851fF93971cA099B38aad77Eb7F8E71856499021,18.30588815752593
0x20961747Dc80262110bBD0Ad146973BC6827ab18,18.305888158847953
