address,ZRXSupplyInterest,ZRXBorrowInterest,BATSupplyInterest,BATBorrowInterest,SAISupplyInterest,SAIBorrowInterest,REPSupplyInterest,REPBorrowInterest,ETHSupplyInterest,ETHBorrowInterest,USDCSupplyInterest,USDCBorrowInterest,WBTCSupplyInterest,WBTCBorrowInterest,DAISupplyInterest,DAIBorrowInterest
0xc71Cbc71737782BF16ea0e240Ba028f38B3a1c1F,0.0,0.0,0.0,0.0,0.12375108110923198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x31C8B2810837f60E1E393bD9E8E9b11B9732C468,0.0,0.0,0.0,0.0,0.050122455412898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xae56DBDCB17cE6773c0Fcb852e3c980394DEe59a,0.0,0.0,0.0,0.0,0.15507922469407384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20625106043893013,0.0
0xE725a94877A8542117E5Fe00E8700Abe9A899B85,0.0,0.0,0.0,0.0,0.12375085696134043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb6f0849fcA30Ac8FeEEB55Bd81B79570e378c004,0.0,0.0,0.0,0.0,0.0009405035340250753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6dEE13964A5159ba40F5bC071E7779193Ee5b354,0.0,0.0,0.0,0.0,0.24515787429680821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x29Ac5aab7C63c610a616033a4A370d1C85Ed6331,0.0,0.0,0.0,0.0,0.05939720090163182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71A3D27d6875698f40d8014EaD9f119fB2AF94A7,0.0,0.0,0.0,0.0,10.190742649815533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067084125777404,0.0
0xAE13B895Da7F4224d38FcCc8F1F7Faa6163ED506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05b649BAB1beBd770aC82428cf33F8cA14CE058E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.6413172920126,0.0,0.0,0.0,0.0,0.0
0x7b8902d6D725EB163f66520ed5dad8D8bbB7bAfC,0.0,0.0,0.0,0.0,0.1208406569303493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d38b8b8E91e1118d71eE6E4d4828d9E562aaEB3,0.0,0.0,0.0,0.0,0.5180692152159877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x587353E7bcBae61A70E1e766E7e2b061080bc825,0.0,0.0,0.0,0.0,0.19023002231586977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x788424fd43cE375E880EdA1f55AdA3B2A56F6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629612353619379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd5aEC89D74d272dD34c4DfFce9c111123354E74,0.0,0.0,0.0,0.0,1.8488767760486344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3d8e1931922742aeb0dc0B39C0b45850bFd8BC0E,0.0,0.0,0.0,0.0,0.37134693903613614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398104122923101,0.0
0xdc81b3de1c39f3093d39d15112F5E14Ed2913E9B,0.0,0.0,0.0,0.0,0.47205474621016297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451091391595539,0.0
0x46499275b5c4d67dfa46B92D89aADA3158ea392e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xBa944983b302DF1d272cBA21507f1A573c0ee53B,0.0,0.0,0.0,0.0,0.8223819752404244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x376A46322c00C583e7FBE5881CEe27FC218069C6,0.0,0.0,0.0,0.0,1.02984520834663,0.0,0.0,0.0,0.004288972365355391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x02E58e2Dd082c69BA791fFFB0494591B51d52175,0.0,0.0,0.0,0.0,0.6402430934900862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x19667585435F7b72721Cb0a10e651a7DAe47D0cA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13515364553546536,0.0,0.0,0.0,0.0,0.0
0xA4c5317d6066B9e6c3fB447cAbd190C0529139da,0.0,0.0,0.0,0.0,45.64589565707526,0.0,0.0,0.0,0.0,0.0,42.62198038876662,0.0,0.0,0.0,0.0,0.0
0x8A6ad6dd70aCBA5f90acbfd094ea930099b48071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.325989904883706,0.0,0.0,0.0,0.0,0.0
0x7e609326a35a3855427ae71D8b066BC93c008a47,0.0,0.0,0.0,0.0,0.445945545392905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x605f0f002AC793c7498aB3Db67695459e304599A,0.0,0.0,0.0,0.0,2.3428102994666222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x643F0F8d1db5eFcfE03be4f5c585447B7722B13e,0.0,0.0,0.0,0.0,7.4851716099477645,0.0,0.0,0.0,0.0,0.0,0.5471703074935609,0.0,0.0,0.0,0.0,0.0
0x54D14A597641406Fd846A6110B42d8B22f0b3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373058771883537,0.0,0.0,0.0,0.0,0.0
0x2534dbe5Ec0e28665Add945f7507B6351F4F055D,0.0,0.0,0.0,0.0,0.14781910081273772,0.0,0.0,0.0,0.003134975405119767,0.0,0.0,0.0,0.0,0.0,0.29444870288530844,0.0
0xdb70b7Fd780Ec7D588B658801d1DD53188B7b1ad,0.0,0.0,0.0,0.0,0.18776926355340456,0.0,0.0,0.0,0.0015868581511693988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x156Fdc01925524B036592cCBD390257D2F90F570,0.0,0.0,0.0,0.0,0.902615266049795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa0Ca101f1E00463f2485B0B7838B95b88DE77115,0.0,0.0,0.0,0.0,0.3839882511773842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEfd0BefC4AD914dc8E55Cd4C7673E2DAE54c9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27408246022780747,0.0,0.0,0.0,0.0,0.0
0x7fCe5ef52C6d6AEF460b643dc5D280962c968AD2,0.0,0.0,0.0,0.0,0.11157236465984917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1d6294cBE899A3263f949090AAfb2c2F08CA47b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013808097129485138,0.0,0.0,0.0,0.0,0.35048469436610286,0.0,0.0
0xfab7139ACdcA412AC55295662E88105D22F4F3d8,0.0,0.0,0.0,0.0,190.51266075112727,0.0,0.0,0.0,0.0,0.0,10.162881044699578,0.0,0.0,0.0,0.0,0.0
0x9f45cea48C927040e4fA3dA8631B47eB5F5364aE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03683698566031979,0.0,0.0,0.0,0.0,0.2590031483297176,0.0,0.0
0xdf7Fc387BF9f84F06Ef70bBF1d5941530EF6aA38,0.0,0.0,0.0,0.0,0.07871644929474415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x06dD40010f8Ab8562F05230bCe17b496ac0F52b4,0.0,0.0,0.0,0.0,2.005033035734086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0D71425b3f95F0B18c576EC8F365b9f4A47578f6,0.0,0.0,0.0,0.0,38.318373786722134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD127A8EC34D709cD292b0F7c3FFfb18c8e73faB8,0.0,0.0,0.0,0.0,22.717180046954162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdDb2eF58c1E1Fe3D5eC7dcc10d76d8F470844d63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2CE6Ff4ca4c73Bd2FEC0B1448B589e48Eac60a3f,0.0,0.0,0.0,0.0,0.09261994982267092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819862430713438,0.0
0xf081a3efd732224ff7a90E5D149072418260E3e6,0.0,0.0,0.0,0.0,2.1211452618457707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8ad8D382b7936ad813Cd0C28EE2B3c4607741B8,0.0,0.0,0.0,0.0,0.22462798637737544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34623244437245454,0.0
0xcd4b22558C01C87151013325f160Da43719995A3,0.0,0.0,0.0,0.0,2.4435307833617235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB9Cc5a1bD99A9cD85c760E01c5F3C47085092b74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205446988218909,0.0,0.0,0.0,0.0,0.0
0x4Ce3356aFDaBD394b0A35593d27c647B333091bf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6fCeB1B090E71D4644e8d2d81483DcE5d6183746,0.0,0.0,0.0,0.0,0.4909646363366357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdeC983eCF4Bd24F2eAc07b805aE44392fC4Ab25C,0.0,0.0,0.0,0.0,0.09266758743196785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3de97530b55Aa546327a10b1Cc2cF4F84E3A6EDa,0.0,0.0,0.0,0.0,0.5408479658202832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x27C0B78b1AaEDfc124c3046f248253d253b3BF82,0.0009710900489092135,0.0,0.0,0.0,0.006983713290925196,0.0,0.0,0.0,0.0007864439794238456,0.0,0.1054618911638216,0.0,0.0,0.0,0.0,0.0
0xbE886d6229008C9e5171f34232fe4Ee137fb7CB9,0.0,0.0,0.0,0.0,0.05775736134854746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x356b5ceb17Df8EbB0CC6Dfa243DAe9Bf57886346,0.0,0.0,0.0,0.0,0.2945506144561695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA2E74aFaa5fc3d82CB3478Dc28C5F6883E2fAC26,0.0,0.0,0.02241095536278246,0.0,0.47001372469470903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872102520499249,0.0
0x2F039307Ad8Db7d5BEdf7aFCe1d5A5ac26Ee5AE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd723286eE42B53e6FA2d40aAcc44c2AEAE47CcC4,0.0,0.0,0.0,0.0,0.03891459975958335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x08d0bE94f96407A982068cfD1D18b0d6Db078794,0.0,0.0,0.0,0.0,0.0390665978661672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2D6eCB88eB9C8fB1A13e343Fd4287CBDd8E1EbB6,0.0,0.0,0.0,0.0,1.773206446905545,0.0,0.0,0.0,0.0,0.3545130178017871,0.0,0.0,0.0,0.0,0.0,0.0
0x4d42DFB5C03916373591BBF3406744aa5b94b218,0.0,0.0,0.0,0.0,0.1216362421648794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4C560bdA8AE102Ad5B1B61fa8D6aae456AABDe98,0.0,0.0,0.0,0.0,4.030541820267235,0.0,0.0,0.0,0.00027024851435065783,0.0,0.0,0.0,0.0,0.0,12.134112438594823,0.0
0x6d1350F8947Beac9A8be1136ae495ABAc683E201,0.0,0.0,0.0,0.0,315.9621231375901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd653971FA19ef68BC80BECb7720675307Bfb3EE6,0.0,0.0,0.0,0.0,0.6076457946558189,0.0,0.0,0.0,0.0,0.0,0.6371845554885726,0.0,0.0,0.0,5.1654546634225635,0.0
0x2bDCb884Fe962A1A4FD3441E4e41D368049B92ab,0.0,0.0,0.10378140480394367,0.0,0.7944395923735807,0.0,0.0,0.0,0.0057953386309267645,0.0,0.0,0.0,1.6595478994152446,0.0,1.6228013947021087,0.0
0xD3c21283380A37461069EDEDe4A47926c19D0F1c,0.0,0.0,0.0,0.0,1.1179603299785383,0.0,0.0,0.0,0.0,0.0,3.1518618029205374,0.0,0.0,0.0,0.538101917402469,0.0
0x2E07aFFA370da437C679AA9159A204b516a4B03B,0.0,0.0,0.0,0.0,0.028949605375560166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x44c223A95c8A9a9736Be560F31122118c9a35326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x923FCD80E14a5E7C1De7fD671312387dF79f8146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19605435388844858,0.0
0xA07a14bAef1cd01B4D4185631af5cDC83EeBf092,0.0,0.0,0.01147648295285304,0.0,0.2830032772515038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc46128BDCdA1D2Ca5E98E8E26b680B1016c7B507,0.0,0.0,0.0,0.0,15.195987590409368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.118904810787495,0.0
0xc18626d1948DB8789C8439A414da57e8DD3EF740,0.0,0.0,0.0,0.0,5.683349220442813,0.0,0.0,0.0,0.0,0.0,2.0667102172193528,0.0,2.527101671034765,0.0,21.900083906827586,0.0
0x02601716e7d54FD035825DA860C45309B320Fc1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0425265799586394,0.0
0xF4a310D281789225B5Db32021890e7f2FCeDa938,0.0,0.0,0.0,0.0,5.1397671518558425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8e9fecc2f52b1BF356AbB97467e2db33f8c4Da83,0.0,0.0,0.0,0.0,0.14826211051461177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8a0471503Cb0041D81C9D2C555c3396e889DC3b,0.0,0.0,0.0,0.0,0.01848741797896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x35D47F5FE53A8a6866cC9b8821c77df567048238,0.0,0.0,0.0,0.0,0.08582664585454583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60cAfDbCdAac781Ba04ceE6595bf4de228bFb4b7,0.0,0.0,0.0,0.0,1.0778462374370361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492539291711158,0.0,0.0,0.0
0x25c4C3195385F436C42012821a4e0769dC640fA1,0.0,0.0,0.0,0.0,8.159063667307905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x596F6D9f5D60b33b672E7D2Fc27Ff848E20d1Ac2,0.0,0.0,0.0,0.0,0.1959196461683316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x649156a9A037642E32517F2F14dE811719b2160b,0.0,0.0,0.0,0.0,0.8200813770877824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeDe87F62d3De51b918B8818A6cD8DBEF86f89bf4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024762178688220553,0.0,0.0,0.0,0.0,0.0
0xb0600d1D45220ABCCCC13c7B22adBe4870918010,0.0,0.0,0.0,0.0,0.0015588027471711554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x00221460AeBc81Dbc71FC2a668277eCb35BaC502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.18302008719618,0.0,0.0,0.0,0.0,0.0
0x35CaA1A71594A29B534FD9eEE4a4dAf39c6f436E,0.0,0.0,0.0,0.0,9.714598777760512e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3BECEa2fc2026FA056Ac16d3ca3Fe86fA044B69,0.0,0.0,0.0,0.0,2.2478171769678483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15904745682687263,0.0
0xd97Ddfd5A0c78E446633fC169Fb1802f8cAD6392,0.0,0.0,1.0114123328858946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64D5434787831b885C57C2C137EA78d24B05FB00,0.0,0.0,0.0,0.0,8.951303157334099,0.0,0.0,0.0,0.0,0.0,18.985095157092,0.0,0.0,0.0,2.3974509965364508,0.0
0xCeF32b21361EFE7e0F4426A468316F1Da06a3D5C,0.0,0.0,0.0,0.0,3.691893295644893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e88A8BbdD9D2fA76596C487FDBFaC619cFF9b2B,0.0,0.0,0.0,0.0,7.073797211757078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34A80A36573ACeD742AB37247370072833728f46,0.0,0.0,0.0,0.0,0.03819770848973201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x240159de616c1E00BeE5aE1487D965e3b9aeB9e3,0.0,0.0,0.0,0.0,5.218343613650069,0.0,0.0,0.0,0.0,0.0,3.4258363970172656,0.0,0.0,0.0,14.027648326092367,0.0
0x1C02DBdb66D9E5DE39d818963183BaDbb35b90Dd,0.0,0.0,0.0,0.0,0.12244038638192127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x86bC9D76A6667C1B671481b9E8c105d5251a1683,0.0,0.0,0.0,0.0,0.6385001656129256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x672e72fCdB98528B79c2CEDf24902eaB6D6dDF96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe9151C18C4C3ba838c68c3F8af88C1E9Cc388571,0.0,0.0,0.0,0.0,1.5953804823857816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC4fEEd5b75691f8a71B9ca5F2deC6b318f5C211e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0892B7679b083C9Fb9B05454484b2c19E15C77d5,0.0,0.0,0.0,0.0,0.1452874082595361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5E2eBf1d81C95F1826f376c2Be04e4d54AC883d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.90160252796016,0.0,0.0,0.0,0.0,0.0
0xb0937D77B27a5b7058Fc0741c5402e73e28990e8,0.0,0.0,0.0,0.0,27.06162826208866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7B87502549b9d6779881895210eB3932ECE1294C,0.0,0.0,0.0,0.0,0.07128034634780843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd347408C2dCAd4D65E05f8e887dBBFb52A1018F4,0.0,0.0,0.0,0.0,6.396022013653146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb96E2948812B199964C685730b2413FE5c4C59a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003922093649440556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5446Fa23FbC7E0A53f6caadB752cbE9bf37476b1,0.0,0.0,0.0,0.0,0.0,8.262250783498024e-06,0.0,0.0,0.0036836975444046924,0.0,0.0,0.0,0.0,0.0,0.0,0.051690682606875205
0x054cF8427C0CdbD60931D4c8C008449760339EF8,0.0,0.0,0.0,0.0,0.12151605330034106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2491d6c19eaDB0204549e42bC1937F06d140B3a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF362a9d7bA3E2ff709F27d78C0545533763D06c1,0.0,0.0,0.0,0.0,249.19659910677316,0.0,0.0,0.0,0.005597919444663773,0.0,127.30310475353379,0.0,0.0,0.0,107.64197291999525,0.0
0x711edE4C42ECc1D0eAD1E15627fE75b607465C17,0.0,0.0,0.0,0.0,7.334079048469438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58307168580011,0.0
0x3cbfDC86b5AD587577b7EB6885de531d2Bd0E9b5,0.0,0.0,0.039334371572328955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x456653699532485b8991C810F3cE80B06d0162CD,0.0,0.0,0.0,0.0,0.4862845800715685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee461d0FCEC319DD28C14790a9043e5708b256C0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5453172210837394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3bFb393bE78Fe057287eba9ba69768Dc6d8eD14D,0.0,0.0,0.0,0.0,0.06152101064186784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0adf79e14CC37fe2A1bD3283e8f4c7A618C21E15,0.0,0.0,0.0,0.0,0.005200227615249585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe2F36Aeb462AbE011968D716F29B747380513742,0.0,0.0,0.0,0.0,1.2479986853673275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212067843281438,0.0
0x9653824Fb9b09a374Ed4CC0275B7C1880Fe3a0e4,0.0,0.0,0.0,0.0,0.08573822701263045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x24f51035faF217D83919C2D613F20Aa7256bE81E,0.0,0.0,0.0,0.0,0.010094591704540447,0.0,0.0,0.0,8.414858729814424e-06,0.0,0.0,0.0,0.0,0.0,0.00770082134011137,0.0
0xFF789ab6730C22da1E095645836Cb70eAF5CFc51,0.0,0.0,0.0,0.0,1.3945590573108668,0.0,0.0,0.0,4.732057015746383e-07,0.00012908691161077907,0.0,0.0,0.0,0.0,0.0,0.0
0xBFDdbcd5DD93C0B1981785C0F0CE447b4aaC271B,0.0,0.0,0.0,0.0,1.5382580028857364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236436801640322,0.0
0xd7a8861000f8E25f400262A385110e1D55ff7E66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437585883340922,0.0
0xa7c686f5DaB3ce63fE53635d21c71DD2D5eDEEfB,0.0,0.0,0.0,0.0,111.38949115649375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF79ae0e87594E856FC7A7b2754DF22c4DDcdf0A0,0.0,0.0,0.0,0.0,0.004362711596804362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x74eA248F6216d5Aaca871013dD36A1dE013d6731,0.00018430745709534235,0.0,2.4851291704346006e-06,0.0,0.0033113789198941194,0.0,2.9403925575365357e-05,0.0,0.0,0.0,0.02740679986639917,0.0,0.006158233840089093,0.0,0.0,0.0
0x140e730ab23588dfBe5AdC20B0906393f10782ec,0.007679477378972599,0.0,0.002959252722389906,0.0,0.0,0.0,0.0,0.0,0.0003199452863650858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAD9205c716BeDA8B55b2216Cc26202FA4c6f09ac,0.0,0.0,0.0,0.0,3.2144227133511887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xBf007514953a78D3EE0FAA48880b62606A438d06,0.0,0.0,0.0,0.0,16.76253049930599,0.0,0.0,0.0,0.0,0.9230321597627191,0.003703490919001945,0.0,0.0,0.0001796665574103109,0.0,0.0
0xa4AFc5775B2D65769293c78F33e8aEbe807b6e24,0.0,0.0,0.0,0.0,0.1215607342992287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49D56A0Ae3608b683755Cd54E2020134319213E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22007352841437,0.0,0.0,0.0,0.0,0.0
0xe8a98149840e6F6eaDa712F501219a6C0313F83F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093893784846374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF3D9281fa183B74F32B96E1c5244596045f4edE8,0.0,0.0,0.0,0.0,0.006836551516736666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1ED0D3144e56E8f9dC9eDA652bAe2eAAeb31DF81,0.0,0.0,0.0,0.0,0.07128533596645993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9E495dDb7A6aD749c83f790985D1b5fC82C4A82F,0.0,0.0,0.0,0.0,2.1141068111591617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x86839899C4e631AA681Cc283B67f647614cF7f4B,0.0,0.0,0.0,0.0,0.08247964905944782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF15A780336068B58997bFd4640F008349c27636C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015188119806253743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b754d175149f6A36694F00D6f9FB68C22C58351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342561414993904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd8243D3569Ea54A6ADfE5417ce08286caf386fF8,0.0,0.0,0.0,0.0,0.6698656609606823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06528203169856236,0.0
0x9868F17346Cdf395B9b293884ce3a66b83C01Aa6,0.0,0.0,0.0,0.0,0.3401676719245534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
